"variable","time","observable","value","ignoredObs"
"cell_422",0.833333333333333,"y",5.2608308448152,0
"cell_422",1,"y",5.70406533464754,0
"cell_422",1.16666666666667,"y",5.92447331386307,0
"cell_422",1.33333333333333,"y",6.03055717513564,0
"cell_422",1.5,"y",6.26707985814661,0
"cell_422",1.66666666666667,"y",6.36081030120637,0
"cell_422",1.83333333333333,"y",6.53087383763124,0
"cell_422",2,"y",6.58104280060084,0
"cell_422",2.16666666666667,"y",6.73667474449314,0
"cell_422",2.33333333333333,"y",6.78524020612696,0
"cell_422",2.5,"y",6.89973399432238,0
"cell_422",2.66666666666667,"y",6.93701452179713,0
"cell_422",2.83333333333333,"y",6.98555902050209,0
"cell_422",3,"y",7.01205781517701,0
"cell_422",3.16666666666667,"y",7.06096894852377,0
"cell_422",3.33333333333333,"y",7.08798214343912,0
"cell_422",3.5,"y",7.20801111925321,0
"cell_422",3.66666666666667,"y",7.1836370762384,0
"cell_422",3.83333333333333,"y",7.25860262541157,0
"cell_422",4,"y",7.34260558202996,0
"cell_422",4.16666666666667,"y",7.37954955406426,0
"cell_422",4.33333333333333,"y",7.3711266508504,0
"cell_422",4.5,"y",7.38502165799599,0
"cell_422",4.66666666666667,"y",7.48600864606072,0
"cell_422",4.83333333333333,"y",7.48577265719716,0
"cell_422",5,"y",7.48855212749142,0
"cell_422",5.16666666666667,"y",7.51043176053711,0
"cell_422",5.33333333333333,"y",7.52922104859822,0
"cell_422",5.5,"y",7.5516705653243,0
"cell_422",5.66666666666667,"y",7.61133861295841,0
"cell_422",5.83333333333333,"y",7.58328151863649,0
"cell_422",6,"y",7.66601366041731,0
"cell_422",6.16666666666667,"y",7.59807822514396,0
"cell_422",6.33333333333333,"y",7.65631105445256,0
"cell_422",6.5,"y",7.71435970801306,0
"cell_422",6.66666666666667,"y",7.68947792104689,0
"cell_422",6.83333333333333,"y",7.69308374947177,0
"cell_422",7,"y",7.71278858700552,0
"cell_422",7.16666666666667,"y",7.71749741192918,0
"cell_422",7.33333333333333,"y",7.75621118286378,0
"cell_422",7.5,"y",7.79046440799153,0
"cell_422",7.66666666666667,"y",7.73354770340274,0
"cell_422",7.83333333333333,"y",7.808989467863,0
"cell_422",8,"y",7.75400257343243,0
"cell_422",8.16666666666667,"y",7.79760979306947,0
"cell_422",8.33333333333333,"y",7.79086545437351,0
"cell_422",8.5,"y",7.83061121267921,0
"cell_422",8.66666666666667,"y",7.84057379149487,0
"cell_422",8.83333333333333,"y",7.82684520944185,0
"cell_422",9,"y",7.86812069364583,0
"cell_422",9.16666666666667,"y",7.82351639063226,0
"cell_422",9.33333333333333,"y",7.86308901591273,0
"cell_422",9.5,"y",7.8723888368897,0
"cell_422",9.66666666666667,"y",7.89397292598863,0
"cell_422",9.83333333333333,"y",7.9147252662814,0
"cell_422",10,"y",7.85012868125873,0
"cell_422",10.1666666666667,"y",7.84025906608547,0
"cell_422",10.3333333333333,"y",7.91828343364433,0
"cell_422",10.5,"y",7.90780213525567,0
"cell_422",10.6666666666667,"y",7.91227290880091,0
"cell_422",10.8333333333333,"y",7.93315272474296,0
"cell_422",11,"y",7.94418431513314,0
"cell_422",11.1666666666667,"y",7.93046901387447,0
"cell_422",11.3333333333333,"y",7.9354791507517,0
"cell_422",11.5,"y",7.97865773867031,0
"cell_422",11.6666666666667,"y",7.96418763766393,0
"cell_422",11.8333333333333,"y",7.97289130483678,0
"cell_422",12,"y",7.96167036587076,0
"cell_422",12.1666666666667,"y",7.94561199767714,0
"cell_422",12.3333333333333,"y",7.97715044069772,0
"cell_422",12.5,"y",8.00377370649916,0
"cell_422",12.6666666666667,"y",7.93001273473278,0
"cell_422",12.8333333333333,"y",7.92063039669701,0
"cell_422",13,"y",7.96828840534646,0
"cell_422",13.1666666666667,"y",8.00252245132298,0
"cell_422",13.3333333333333,"y",7.89968873895508,0
"cell_422",13.5,"y",7.99428749650939,0
"cell_422",13.6666666666667,"y",7.94789074391332,0
"cell_422",13.8333333333333,"y",7.91699981659058,0
"cell_422",14,"y",8.05663204131654,0
"cell_422",14.1666666666667,"y",8.01443576536523,0
"cell_422",14.3333333333333,"y",8.03691390800544,0
"cell_422",14.5,"y",8.01289842841068,0
"cell_422",14.6666666666667,"y",8.02334408106291,0
"cell_422",14.8333333333333,"y",7.98144865445582,0
"cell_422",15,"y",8.04170227852916,0
"cell_422",15.1666666666667,"y",8.01210693260719,0
"cell_422",15.3333333333333,"y",7.99417689577284,0
"cell_422",15.5,"y",7.98752447984877,0
"cell_422",15.6666666666667,"y",7.97920275585879,0
"cell_422",15.8333333333333,"y",7.97474572580517,0
"cell_422",16,"y",7.94405029327205,0
"cell_422",16.1666666666667,"y",7.97669694949087,0
"cell_422",16.3333333333333,"y",7.96805665383734,0
"cell_422",16.5,"y",8.00702188687006,0
"cell_422",16.6666666666667,"y",8.0583905957174,0
"cell_422",16.8333333333333,"y",7.94840096849298,0
"cell_422",17,"y",8.03815844007549,0
"cell_422",17.1666666666667,"y",7.97339768528418,0
"cell_422",17.3333333333333,"y",8.01560592894161,0
"cell_422",17.5,"y",8.05773067293429,0
"cell_422",17.6666666666667,"y",7.99341436936687,0
"cell_422",17.8333333333333,"y",8.02698995688899,0
"cell_422",18,"y",7.983571023053,0
"cell_422",18.1666666666667,"y",7.98858356555859,0
"cell_422",18.3333333333333,"y",7.9910297422755,0
"cell_422",18.5,"y",7.98290724714268,0
"cell_422",18.6666666666667,"y",8.01699545768722,0
"cell_422",18.8333333333333,"y",8.02519226594931,0
"cell_422",19,"y",7.9591412550273,0
"cell_422",19.1666666666667,"y",8.00373838103288,0
"cell_422",19.3333333333333,"y",7.95605806987783,0
"cell_422",19.5,"y",8.0219583965865,0
"cell_422",19.6666666666667,"y",8.05994514274761,0
"cell_422",19.8333333333333,"y",7.97405671565797,0
"cell_422",20,"y",7.93176459608145,0
"cell_422",20.1666666666667,"y",8.01404191106794,0
"cell_422",20.3333333333333,"y",8.06974697978045,0
"cell_422",20.5,"y",7.99247933777357,0
"cell_422",20.6666666666667,"y",7.98966976539255,0
"cell_422",20.8333333333333,"y",8.00117015111699,0
"cell_422",21,"y",7.990006451555,0
"cell_422",21.1666666666667,"y",7.88971943774463,0
"cell_422",21.3333333333333,"y",7.9492240360525,0
"cell_422",21.5,"y",7.95213557354641,0
"cell_422",21.6666666666667,"y",7.97996376848154,0
"cell_422",21.8333333333333,"y",7.95357420134877,0
"cell_422",22,"y",7.99874828113427,0
"cell_422",22.1666666666667,"y",7.94184543748945,0
"cell_422",22.3333333333333,"y",8.00586987715621,0
"cell_422",22.5,"y",7.98532246480089,0
"cell_422",22.6666666666667,"y",7.99078082301896,0
"cell_422",22.8333333333333,"y",7.97206924761724,0
"cell_422",23,"y",7.93677898304718,0
"cell_422",23.1666666666667,"y",7.98991584380089,0
"cell_422",23.3333333333333,"y",7.94946904944627,0
"cell_422",23.5,"y",8.0157766299318,0
"cell_422",23.6666666666667,"y",7.94674826949326,0
"cell_422",23.8333333333333,"y",7.95035554351327,0
"cell_422",24,"y",7.98744013525925,0
"cell_422",24.1666666666667,"y",7.92324871404306,0
"cell_422",24.3333333333333,"y",7.96514945301811,0
"cell_422",24.5,"y",7.9251103672233,0
"cell_422",24.6666666666667,"y",7.90802529235351,0
"cell_422",24.8333333333333,"y",7.9529695335354,0
"cell_422",25,"y",7.87341832935053,0
"cell_422",25.1666666666667,"y",7.91706185158555,0
"cell_422",25.3333333333333,"y",7.96455428335348,0
"cell_422",25.5,"y",7.89868212923053,0
"cell_422",25.6666666666667,"y",7.93134501842403,0
"cell_422",25.8333333333333,"y",7.93565421698742,0
"cell_422",26,"y",7.92246009583186,0
"cell_422",26.1666666666667,"y",7.94937896292133,0
"cell_422",26.3333333333333,"y",7.90799620052268,0
"cell_422",26.5,"y",7.85872790065564,0
"cell_422",26.6666666666667,"y",7.91459615235967,0
"cell_422",26.8333333333333,"y",7.89875652144727,0
"cell_422",27,"y",7.90139290346809,0
"cell_422",27.1666666666667,"y",7.95333908448248,0
"cell_422",27.3333333333333,"y",7.89947892203339,0
"cell_422",27.5,"y",7.89723394275989,0
"cell_422",27.6666666666667,"y",7.83841137317805,0
"cell_422",27.8333333333333,"y",7.93294141941202,0
"cell_422",28,"y",7.90749547509312,0
"cell_422",28.1666666666667,"y",7.86445993492713,0
"cell_422",28.3333333333333,"y",7.85055250906834,0
"cell_422",28.5,"y",7.84551763675599,0
"cell_422",28.6666666666667,"y",7.9021420372825,0
"cell_422",28.8333333333333,"y",7.91605474688754,0
"cell_422",29,"y",7.83873507634827,0
"cell_422",29.1666666666667,"y",7.8746047054915,0
"cell_422",29.3333333333333,"y",7.83807612686855,0
"cell_422",29.5,"y",7.84651378936213,0
"cell_422",29.6666666666667,"y",7.88022711839909,0
"cell_422",29.8333333333333,"y",7.90265317786498,0
"cell_422",30,"y",7.80194947055229,0
"cell_423",0.166666666666667,"y",2.05743887356765,0
"cell_423",0.333333333333333,"y",2.03099848413693,0
"cell_423",0.5,"y",2.1002674197861,0
"cell_423",0.666666666666667,"y",2.1022088874988,0
"cell_423",0.833333333333333,"y",2.0700895730223,0
"cell_423",1,"y",4.20629646686808,0
"cell_423",1.16666666666667,"y",4.9554042217399,0
"cell_423",1.33333333333333,"y",5.29905509435994,0
"cell_423",1.5,"y",5.49653577123793,0
"cell_423",1.66666666666667,"y",5.62176189561736,0
"cell_423",1.83333333333333,"y",5.69113827258799,0
"cell_423",2,"y",5.80344438405636,0
"cell_423",2.16666666666667,"y",5.89820147804195,0
"cell_423",2.33333333333333,"y",5.93907546835745,0
"cell_423",2.5,"y",5.90507510395013,0
"cell_423",2.66666666666667,"y",6.01486447087753,0
"cell_423",2.83333333333333,"y",5.95456407211909,0
"cell_423",3,"y",5.93706089425095,0
"cell_423",3.16666666666667,"y",5.95011233392165,0
"cell_423",3.33333333333333,"y",5.94754601847902,0
"cell_423",3.5,"y",5.96817544913003,0
"cell_423",3.66666666666667,"y",5.90449193300343,0
"cell_423",3.83333333333333,"y",5.94550081481406,0
"cell_423",4,"y",5.82106399198069,0
"cell_423",4.16666666666667,"y",5.83569572546178,0
"cell_423",4.33333333333333,"y",5.8482618232777,0
"cell_423",4.5,"y",5.80546518547334,0
"cell_423",4.66666666666667,"y",5.73325395916981,0
"cell_423",4.83333333333333,"y",5.77027751805523,0
"cell_423",5,"y",5.76700450459939,0
"cell_423",5.16666666666667,"y",5.68202311420575,0
"cell_423",5.33333333333333,"y",5.65682747554082,0
"cell_423",5.5,"y",5.58443834612816,0
"cell_423",5.66666666666667,"y",5.55820653202204,0
"cell_423",5.83333333333333,"y",5.55538752655733,0
"cell_423",6,"y",5.47961139561614,0
"cell_423",6.16666666666667,"y",5.45145459014483,0
"cell_423",6.33333333333333,"y",5.3995218227428,0
"cell_423",6.5,"y",5.41423844762012,0
"cell_423",6.66666666666667,"y",5.33963299920893,0
"cell_423",6.83333333333333,"y",5.23937515680739,0
"cell_423",7,"y",5.26367095132347,0
"cell_423",7.16666666666667,"y",5.22242352375313,0
"cell_423",7.33333333333333,"y",5.16651915680824,0
"cell_423",7.5,"y",5.09646510108468,0
"cell_423",7.66666666666667,"y",5.09635692305168,0
"cell_423",7.83333333333333,"y",5.06997444691407,0
"cell_423",8,"y",5.0965175338503,0
"cell_423",8.16666666666667,"y",5.01960758907245,0
"cell_423",8.33333333333333,"y",4.93168833032049,0
"cell_423",8.5,"y",4.89281225763985,0
"cell_423",8.66666666666667,"y",4.86855884865746,0
"cell_423",8.83333333333333,"y",4.78278736117746,0
"cell_423",9,"y",4.79560950441639,0
"cell_423",9.16666666666667,"y",4.73438689624358,0
"cell_423",9.33333333333333,"y",4.68631122873231,0
"cell_423",9.5,"y",4.59171436106383,0
"cell_423",9.66666666666667,"y",4.62712050534173,0
"cell_423",9.83333333333333,"y",4.60394143137825,0
"cell_423",10,"y",4.52715448088939,0
"cell_423",10.1666666666667,"y",4.53834536258551,0
"cell_423",10.3333333333333,"y",4.51051142396512,0
"cell_423",10.5,"y",4.41654158151761,0
"cell_423",10.6666666666667,"y",4.38074393736932,0
"cell_423",10.8333333333333,"y",4.31847141660202,0
"cell_423",11,"y",4.27591083386002,0
"cell_423",11.1666666666667,"y",4.26338153223218,0
"cell_423",11.3333333333333,"y",4.190294688732,0
"cell_423",11.5,"y",4.1893396924035,0
"cell_423",11.6666666666667,"y",4.13934135015267,0
"cell_423",11.8333333333333,"y",4.1019787640732,0
"cell_423",12,"y",4.08269594643241,0
"cell_423",12.1666666666667,"y",4.09082459105271,0
"cell_423",12.3333333333333,"y",3.99081801196933,0
"cell_423",12.5,"y",3.88584472477931,0
"cell_423",12.6666666666667,"y",3.85779475563792,0
"cell_423",12.8333333333333,"y",3.89886406508868,0
"cell_423",13,"y",3.89979336732668,0
"cell_423",13.1666666666667,"y",3.82068344626596,0
"cell_423",13.3333333333333,"y",3.79362966357282,0
"cell_423",13.5,"y",3.7737188010365,0
"cell_423",13.6666666666667,"y",3.63820215417337,0
"cell_423",13.8333333333333,"y",3.67321343026427,0
"cell_423",14,"y",3.63760634373321,0
"cell_423",14.1666666666667,"y",3.54923320379619,0
"cell_423",14.3333333333333,"y",3.53258318248326,0
"cell_423",14.5,"y",3.52275869285985,0
"cell_423",14.6666666666667,"y",3.53078697810584,0
"cell_423",14.8333333333333,"y",3.44787980229046,0
"cell_423",15,"y",3.39856719241164,0
"cell_423",15.1666666666667,"y",3.37937635877537,0
"cell_423",15.3333333333333,"y",3.32333997891396,0
"cell_423",15.5,"y",3.31077645329809,0
"cell_423",15.6666666666667,"y",3.28918792179449,0
"cell_423",15.8333333333333,"y",3.25933215894282,0
"cell_423",16,"y",3.23484487810613,0
"cell_423",16.1666666666667,"y",3.15585542546714,0
"cell_423",16.3333333333333,"y",3.19061757494174,0
"cell_423",16.5,"y",3.11179992767326,0
"cell_423",16.6666666666667,"y",3.04907373152178,0
"cell_423",16.8333333333333,"y",3.08027818043506,0
"cell_423",17,"y",3.02340011429696,0
"cell_423",17.1666666666667,"y",3.02997107835344,0
"cell_423",17.3333333333333,"y",3.06089397547408,0
"cell_423",17.5,"y",2.93435190685932,0
"cell_423",17.6666666666667,"y",2.96597596330902,0
"cell_423",17.8333333333333,"y",2.93366812862115,0
"cell_423",18,"y",2.89171385687829,0
"cell_423",18.1666666666667,"y",2.84302359520934,0
"cell_423",18.3333333333333,"y",2.89320800970646,0
"cell_423",18.5,"y",2.87803204696884,0
"cell_423",18.6666666666667,"y",2.8189849518044,0
"cell_423",18.8333333333333,"y",2.81028868829699,0
"cell_423",19,"y",2.72897220166631,0
"cell_423",19.1666666666667,"y",2.74639752013735,0
"cell_423",19.3333333333333,"y",2.70577454709797,0
"cell_423",19.5,"y",2.71156641198078,0
"cell_423",19.6666666666667,"y",2.68678427570739,0
"cell_423",19.8333333333333,"y",2.66550418659094,0
"cell_423",20,"y",2.63794714215658,0
"cell_423",20.1666666666667,"y",2.62690615940516,0
"cell_423",20.3333333333333,"y",2.59465385483959,0
"cell_423",20.5,"y",2.59312273442511,0
"cell_423",20.6666666666667,"y",2.54446120909563,0
"cell_423",20.8333333333333,"y",2.48797892551208,0
"cell_423",21,"y",2.55696875081194,0
"cell_423",21.1666666666667,"y",2.50128249734274,0
"cell_423",21.3333333333333,"y",2.51827025957666,0
"cell_423",21.5,"y",2.49112245822916,0
"cell_423",21.6666666666667,"y",2.48175309923696,0
"cell_423",21.8333333333333,"y",2.4317295646364,0
"cell_423",22,"y",2.43725373870107,0
"cell_423",22.1666666666667,"y",2.4375500700452,0
"cell_423",22.3333333333333,"y",2.41608456728721,0
"cell_423",22.5,"y",2.37243106715208,0
"cell_423",22.6666666666667,"y",2.43232085381336,0
"cell_423",22.8333333333333,"y",2.39993310409992,0
"cell_423",23,"y",2.39235166261889,0
"cell_423",23.1666666666667,"y",2.34546401059682,0
"cell_423",23.3333333333333,"y",2.42750455920246,0
"cell_423",23.5,"y",2.30491896738921,0
"cell_423",23.6666666666667,"y",2.28478928269295,0
"cell_423",23.8333333333333,"y",2.32968981848985,0
"cell_423",24,"y",2.29566379598244,0
"cell_423",24.1666666666667,"y",2.26909376750892,0
"cell_423",24.3333333333333,"y",2.28230932178294,0
"cell_423",24.5,"y",2.28214664360583,0
"cell_423",24.6666666666667,"y",2.28234963003803,0
"cell_423",24.8333333333333,"y",2.29014371906775,0
"cell_423",25,"y",2.22724271311866,0
"cell_423",25.1666666666667,"y",2.22362824556083,0
"cell_423",25.3333333333333,"y",2.16851069582638,0
"cell_423",25.5,"y",2.23499102843464,0
"cell_423",25.6666666666667,"y",2.20810934495468,0
"cell_423",25.8333333333333,"y",2.22696017085326,0
"cell_423",26,"y",2.20076961957545,0
"cell_423",26.1666666666667,"y",2.19260190925077,0
"cell_423",26.3333333333333,"y",2.20883315849466,0
"cell_423",26.5,"y",2.16199708952435,0
"cell_423",26.6666666666667,"y",2.25983833062938,0
"cell_423",26.8333333333333,"y",2.16796419278591,0
"cell_423",27,"y",2.18320633484947,0
"cell_423",27.1666666666667,"y",2.13676908704957,0
"cell_423",27.3333333333333,"y",2.17316250480257,0
"cell_423",27.5,"y",2.13525460649905,0
"cell_423",27.6666666666667,"y",2.15880917538836,0
"cell_423",27.8333333333333,"y",2.15606363649126,0
"cell_423",28,"y",2.12107664553708,0
"cell_423",28.1666666666667,"y",2.21955755180039,0
"cell_423",28.3333333333333,"y",2.1957579468037,0
"cell_423",28.5,"y",2.20360186580261,0
"cell_423",28.6666666666667,"y",2.15159509627461,0
"cell_423",28.8333333333333,"y",2.12817325175991,0
"cell_423",29,"y",2.1390649565735,0
"cell_423",29.1666666666667,"y",2.17021268562942,0
"cell_423",29.3333333333333,"y",2.15070967279938,0
"cell_423",29.5,"y",2.06994509280666,0
"cell_423",29.6666666666667,"y",2.13095786744404,0
"cell_423",29.8333333333333,"y",2.13868956936638,0
"cell_423",30,"y",2.11813182571893,0
"cell_424",0.166666666666667,"y",2.15885813030482,0
"cell_424",0.333333333333333,"y",2.09880608283421,0
"cell_424",0.5,"y",2.02375483405472,0
"cell_424",0.666666666666667,"y",2.0843176341946,0
"cell_424",0.833333333333333,"y",2.07571222140137,0
"cell_424",1,"y",4.30114800479805,0
"cell_424",1.16666666666667,"y",5.03567600869372,0
"cell_424",1.33333333333333,"y",5.39560173272707,0
"cell_424",1.5,"y",5.6128234249409,0
"cell_424",1.66666666666667,"y",5.86184785346945,0
"cell_424",1.83333333333333,"y",5.98062708336877,0
"cell_424",2,"y",6.07343197055794,0
"cell_424",2.16666666666667,"y",6.17830469218802,0
"cell_424",2.33333333333333,"y",6.2532224739438,0
"cell_424",2.5,"y",6.34688610588761,0
"cell_424",2.66666666666667,"y",6.3895859225656,0
"cell_424",2.83333333333333,"y",6.39755296092078,0
"cell_424",3,"y",6.43768508752119,0
"cell_424",3.16666666666667,"y",6.48250151048025,0
"cell_424",3.33333333333333,"y",6.48585510198269,0
"cell_424",3.5,"y",6.52935650055285,0
"cell_424",3.66666666666667,"y",6.58134845570076,0
"cell_424",3.83333333333333,"y",6.56841086159589,0
"cell_424",4,"y",6.63116176724186,0
"cell_424",4.16666666666667,"y",6.60744811101476,0
"cell_424",4.33333333333333,"y",6.64765979987365,0
"cell_424",4.5,"y",6.648597234095,0
"cell_424",4.66666666666667,"y",6.71289872636446,0
"cell_424",4.83333333333333,"y",6.70243973511629,0
"cell_424",5,"y",6.70713332677646,0
"cell_424",5.16666666666667,"y",6.74426364126295,0
"cell_424",5.33333333333333,"y",6.75336218644196,0
"cell_424",5.5,"y",6.76019717032437,0
"cell_424",5.66666666666667,"y",6.78259084269396,0
"cell_424",5.83333333333333,"y",6.69260841873576,0
"cell_424",6,"y",6.75988008702622,0
"cell_424",6.16666666666667,"y",6.75728988347841,0
"cell_424",6.33333333333333,"y",6.68118762210373,0
"cell_424",6.5,"y",6.76526451074608,0
"cell_424",6.66666666666667,"y",6.74960233409954,0
"cell_424",6.83333333333333,"y",6.74270248313121,0
"cell_424",7,"y",6.79059266957158,0
"cell_424",7.16666666666667,"y",6.73511126336238,0
"cell_424",7.33333333333333,"y",6.74523352595096,0
"cell_424",7.5,"y",6.78314063091064,0
"cell_424",7.66666666666667,"y",6.8006772893098,0
"cell_424",7.83333333333333,"y",6.72751095524498,0
"cell_424",8,"y",6.73846820304864,0
"cell_424",8.16666666666667,"y",6.77661371415726,0
"cell_424",8.33333333333333,"y",6.77020691483396,0
"cell_424",8.5,"y",6.74301293836029,0
"cell_424",8.66666666666667,"y",6.78596068276533,0
"cell_424",8.83333333333333,"y",6.77205279982536,0
"cell_424",9,"y",6.71923209176938,0
"cell_424",9.16666666666667,"y",6.76453781315675,0
"cell_424",9.33333333333333,"y",6.75488517886257,0
"cell_424",9.5,"y",6.78032777964045,0
"cell_424",9.66666666666667,"y",6.79937316957097,0
"cell_424",9.83333333333333,"y",6.79095749530558,0
"cell_424",10,"y",6.74645513587416,0
"cell_424",10.1666666666667,"y",6.78297904783477,0
"cell_424",10.3333333333333,"y",6.7717833105739,0
"cell_424",10.5,"y",6.8073373065869,0
"cell_424",10.6666666666667,"y",6.78058532372665,0
"cell_424",10.8333333333333,"y",6.78085374590321,0
"cell_424",11,"y",6.78176736266273,0
"cell_424",11.1666666666667,"y",6.84751173454649,0
"cell_424",11.3333333333333,"y",6.78409953266807,0
"cell_424",11.5,"y",6.72638225219133,0
"cell_424",11.6666666666667,"y",6.8202099813004,0
"cell_424",11.8333333333333,"y",6.82684088483364,0
"cell_424",12,"y",6.7234377716034,0
"cell_424",12.1666666666667,"y",6.76379870392313,0
"cell_424",12.3333333333333,"y",6.8185291567083,0
"cell_424",12.5,"y",6.74712464787918,0
"cell_424",12.6666666666667,"y",6.80797814718653,0
"cell_424",12.8333333333333,"y",6.79415177191509,0
"cell_424",13,"y",6.75825307489774,0
"cell_424",13.1666666666667,"y",6.8363170629329,0
"cell_424",13.3333333333333,"y",6.77142666348925,0
"cell_424",13.5,"y",6.77385278893806,0
"cell_424",13.6666666666667,"y",6.77046536911532,0
"cell_424",13.8333333333333,"y",6.79173234344036,0
"cell_424",14,"y",6.79852818663072,0
"cell_424",14.1666666666667,"y",6.81775424469013,0
"cell_424",14.3333333333333,"y",6.80567116782213,0
"cell_424",14.5,"y",6.74550866534421,0
"cell_424",14.6666666666667,"y",6.82392981068253,0
"cell_424",14.8333333333333,"y",6.7821421681411,0
"cell_424",15,"y",6.82120899382053,0
"cell_424",15.1666666666667,"y",6.76079080805983,0
"cell_424",15.3333333333333,"y",6.77541974246516,0
"cell_424",15.5,"y",6.78495648541664,0
"cell_424",15.6666666666667,"y",6.78342723390348,0
"cell_424",15.8333333333333,"y",6.82673645255967,0
"cell_424",16,"y",6.77144624943626,0
"cell_424",16.1666666666667,"y",6.79515644087186,0
"cell_424",16.3333333333333,"y",6.83006764594203,0
"cell_424",16.5,"y",6.7935691093405,0
"cell_424",16.6666666666667,"y",6.79456709580425,0
"cell_424",16.8333333333333,"y",6.75473925352441,0
"cell_424",17,"y",6.75051544930758,0
"cell_424",17.1666666666667,"y",6.74648951688317,0
"cell_424",17.3333333333333,"y",6.82081604484469,0
"cell_424",17.5,"y",6.78669883531685,0
"cell_424",17.6666666666667,"y",6.76390217169287,0
"cell_424",17.8333333333333,"y",6.80874109381171,0
"cell_424",18,"y",6.79564570625532,0
"cell_424",18.1666666666667,"y",6.73905753516013,0
"cell_424",18.3333333333333,"y",6.77810813858749,0
"cell_424",18.5,"y",6.82314538339911,0
"cell_424",18.6666666666667,"y",6.76841021969915,0
"cell_424",18.8333333333333,"y",6.76289746970396,0
"cell_424",19,"y",6.75652509701301,0
"cell_424",19.1666666666667,"y",6.76105874782902,0
"cell_424",19.3333333333333,"y",6.75687599230844,0
"cell_424",19.5,"y",6.81345365441496,0
"cell_424",19.6666666666667,"y",6.83743477300698,0
"cell_424",19.8333333333333,"y",6.80672410042776,0
"cell_424",20,"y",6.79308938000332,0
"cell_424",20.1666666666667,"y",6.73979427410022,0
"cell_424",20.3333333333333,"y",6.78583003370851,0
"cell_424",20.5,"y",6.78611756107478,0
"cell_424",20.6666666666667,"y",6.79060887063558,0
"cell_424",20.8333333333333,"y",6.78387740371764,0
"cell_424",21,"y",6.75708005276336,0
"cell_424",21.1666666666667,"y",6.76249167518394,0
"cell_424",21.3333333333333,"y",6.80176211880252,0
"cell_424",21.5,"y",6.82913638636936,0
"cell_424",21.6666666666667,"y",6.80473757235834,0
"cell_424",21.8333333333333,"y",6.76934908666241,0
"cell_424",22,"y",6.77509306280002,0
"cell_424",22.1666666666667,"y",6.81372115467259,0
"cell_424",22.3333333333333,"y",6.84130378260696,0
"cell_424",22.5,"y",6.84960791747107,0
"cell_424",22.6666666666667,"y",6.79257107967327,0
"cell_424",22.8333333333333,"y",6.76070549468241,0
"cell_424",23,"y",6.75478310444464,0
"cell_424",23.1666666666667,"y",6.8070421696051,0
"cell_424",23.3333333333333,"y",6.7868303753235,0
"cell_424",23.5,"y",6.78523255372189,0
"cell_424",23.6666666666667,"y",6.78047561778276,0
"cell_424",23.8333333333333,"y",6.73571160335129,0
"cell_424",24,"y",6.79294256504917,0
"cell_424",24.1666666666667,"y",6.80393363421046,0
"cell_424",24.3333333333333,"y",6.76484247535314,0
"cell_424",24.5,"y",6.80767966249967,0
"cell_424",24.6666666666667,"y",6.82072401815846,0
"cell_424",24.8333333333333,"y",6.77598287557148,0
"cell_424",25,"y",6.80727102169502,0
"cell_424",25.1666666666667,"y",6.85301398390849,0
"cell_424",25.3333333333333,"y",6.83262917332173,0
"cell_424",25.5,"y",6.81808425918517,0
"cell_424",25.6666666666667,"y",6.76042314991208,0
"cell_424",25.8333333333333,"y",6.72138738680366,0
"cell_424",26,"y",6.80596497142893,0
"cell_424",26.1666666666667,"y",6.80569364934478,0
"cell_424",26.3333333333333,"y",6.78482769530234,0
"cell_424",26.5,"y",6.74253509260817,0
"cell_424",26.6666666666667,"y",6.77769470181731,0
"cell_424",26.8333333333333,"y",6.78297089095809,0
"cell_424",27,"y",6.7147402704891,0
"cell_424",27.1666666666667,"y",6.73837802603387,0
"cell_424",27.3333333333333,"y",6.79094412089971,0
"cell_424",27.5,"y",6.84725860523,0
"cell_424",27.6666666666667,"y",6.7767639034954,0
"cell_424",27.8333333333333,"y",6.76343053283209,0
"cell_424",28,"y",6.7641682402447,0
"cell_424",28.1666666666667,"y",6.79333591109708,0
"cell_424",28.3333333333333,"y",6.74989032644297,0
"cell_424",28.5,"y",6.82190322971235,0
"cell_424",28.6666666666667,"y",6.84235479712981,0
"cell_424",28.8333333333333,"y",6.74139982294842,0
"cell_424",29,"y",6.81360146632753,0
"cell_424",29.1666666666667,"y",6.73863986396387,0
"cell_424",29.3333333333333,"y",6.78574367803188,0
"cell_424",29.5,"y",6.7129235148452,0
"cell_424",29.6666666666667,"y",6.76301332792257,0
"cell_424",29.8333333333333,"y",6.76700785618061,0
"cell_424",30,"y",6.78398127073359,0
"cell_425",0.166666666666667,"y",2.14364750752703,0
"cell_425",0.333333333333333,"y",2.09470582251765,0
"cell_425",0.5,"y",2.0472504874758,0
"cell_425",0.666666666666667,"y",2.07433698557286,0
"cell_425",0.833333333333333,"y",2.08949805501426,0
"cell_425",1,"y",2.09372060883265,0
"cell_425",1.16666666666667,"y",3.22650790630003,0
"cell_425",1.33333333333333,"y",4.63899473136553,0
"cell_425",1.5,"y",5.15545843595174,0
"cell_425",1.66666666666667,"y",5.46446516373367,0
"cell_425",1.83333333333333,"y",5.72125438139623,0
"cell_425",2,"y",5.92652986751001,0
"cell_425",2.16666666666667,"y",6.0711879730473,0
"cell_425",2.33333333333333,"y",6.18317934891853,0
"cell_425",2.5,"y",6.33398674929616,0
"cell_425",2.66666666666667,"y",6.4553689890684,0
