"variable","time","observable","value","ignoredObs"
"cell_78",29,"y",7.62231971399853,0
"cell_78",29.1666666666667,"y",7.62099504479639,0
"cell_78",29.3333333333333,"y",7.58534004084191,0
"cell_78",29.5,"y",7.64838596087553,0
"cell_78",29.6666666666667,"y",7.62125204507247,0
"cell_78",29.8333333333333,"y",7.63178252445388,0
"cell_78",30,"y",7.65287925528935,0
"cell_79",0.166666666666667,"y",2.00485489344053,0
"cell_79",0.333333333333333,"y",2.04343483606651,0
"cell_79",0.5,"y",2.02028438167694,0
"cell_79",0.666666666666667,"y",2.03517839881919,0
"cell_79",0.833333333333333,"y",2.13971421921821,0
"cell_79",1,"y",4.43761441641118,0
"cell_79",1.16666666666667,"y",5.12147809453113,0
"cell_79",1.33333333333333,"y",5.4879827661953,0
"cell_79",1.5,"y",5.69583275923674,0
"cell_79",1.66666666666667,"y",5.87041476268336,0
"cell_79",1.83333333333333,"y",6.09907530906148,0
"cell_79",2,"y",6.14248371457883,0
"cell_79",2.16666666666667,"y",6.24463989558012,0
"cell_79",2.33333333333333,"y",6.3929624629717,0
"cell_79",2.5,"y",6.3759350527998,0
"cell_79",2.66666666666667,"y",6.55427451393238,0
"cell_79",2.83333333333333,"y",6.51453923879355,0
"cell_79",3,"y",6.63651988211728,0
"cell_79",3.16666666666667,"y",6.69316008611788,0
"cell_79",3.33333333333333,"y",6.70527790356729,0
"cell_79",3.5,"y",6.76900629838792,0
"cell_79",3.66666666666667,"y",6.78628872123045,0
"cell_79",3.83333333333333,"y",6.79946710413155,0
"cell_79",4,"y",6.8180551195455,0
"cell_79",4.16666666666667,"y",6.85478067725234,0
"cell_79",4.33333333333333,"y",6.89289805499576,0
"cell_79",4.5,"y",6.89166497149209,0
"cell_79",4.66666666666667,"y",6.93459504819564,0
"cell_79",4.83333333333333,"y",6.97273585864744,0
"cell_79",5,"y",6.96139670435104,0
"cell_79",5.16666666666667,"y",6.99724153260326,0
"cell_79",5.33333333333333,"y",6.97166776044776,0
"cell_79",5.5,"y",6.99364183192766,0
"cell_79",5.66666666666667,"y",6.9901514305175,0
"cell_79",5.83333333333333,"y",7.02789925874867,0
"cell_79",6,"y",7.03310155222559,0
"cell_79",6.16666666666667,"y",7.00638675535156,0
"cell_79",6.33333333333333,"y",7.08469680600161,0
"cell_79",6.5,"y",7.07973091752188,0
"cell_79",6.66666666666667,"y",7.09332422396552,0
"cell_79",6.83333333333333,"y",7.11713267001735,0
"cell_79",7,"y",7.01613620859378,0
"cell_79",7.16666666666667,"y",7.11478709048726,0
"cell_79",7.33333333333333,"y",7.07213492127964,0
"cell_79",7.5,"y",7.04721743729611,0
"cell_79",7.66666666666667,"y",7.09722853463755,0
"cell_79",7.83333333333333,"y",7.13648082195255,0
"cell_79",8,"y",7.11118645172763,0
"cell_79",8.16666666666667,"y",7.1372256536734,0
"cell_79",8.33333333333333,"y",7.0706830698847,0
"cell_79",8.5,"y",7.1645713344093,0
"cell_79",8.66666666666667,"y",7.17685847804539,0
"cell_79",8.83333333333333,"y",7.17985629475602,0
"cell_79",9,"y",7.13150928393161,0
"cell_79",9.16666666666667,"y",7.11772394133923,0
"cell_79",9.33333333333333,"y",7.13374948332142,0
"cell_79",9.5,"y",7.09180159751905,0
"cell_79",9.66666666666667,"y",7.14527602139607,0
"cell_79",9.83333333333333,"y",7.16879466618721,0
"cell_79",10,"y",7.17336182004713,0
"cell_79",10.1666666666667,"y",7.17578171383422,0
"cell_79",10.3333333333333,"y",7.1649170338346,0
"cell_79",10.5,"y",7.16859723147435,0
"cell_79",10.6666666666667,"y",7.16432517307816,0
"cell_79",10.8333333333333,"y",7.12510206144917,0
"cell_79",11,"y",7.18877792660451,0
"cell_79",11.1666666666667,"y",7.18250225258927,0
"cell_79",11.3333333333333,"y",7.14762685348479,0
"cell_79",11.5,"y",7.11137197617125,0
"cell_79",11.6666666666667,"y",7.12555883788178,0
"cell_79",11.8333333333333,"y",7.17584512100276,0
"cell_79",12,"y",7.14903968545686,0
"cell_79",12.1666666666667,"y",7.18582487425177,0
"cell_79",12.3333333333333,"y",7.21000150242873,0
"cell_79",12.5,"y",7.17254974196983,0
"cell_79",12.6666666666667,"y",7.16265343359349,0
"cell_79",12.8333333333333,"y",7.14131550783854,0
"cell_79",13,"y",7.21060277290317,0
"cell_79",13.1666666666667,"y",7.22079752164592,0
"cell_79",13.3333333333333,"y",7.18406826762657,0
"cell_79",13.5,"y",7.17072535990578,0
"cell_79",13.6666666666667,"y",7.19034960577761,0
"cell_79",13.8333333333333,"y",7.18972916569619,0
"cell_79",14,"y",7.11879879929262,0
"cell_79",14.1666666666667,"y",7.19452333384708,0
"cell_79",14.3333333333333,"y",7.24473902761591,0
"cell_79",14.5,"y",7.20103120164,0
"cell_79",14.6666666666667,"y",7.18567606471078,0
"cell_79",14.8333333333333,"y",7.16536425496577,0
"cell_79",15,"y",7.18883900514818,0
"cell_79",15.1666666666667,"y",7.17989156442329,0
"cell_79",15.3333333333333,"y",7.18053526484939,0
"cell_79",15.5,"y",7.17644021814032,0
"cell_79",15.6666666666667,"y",7.17079969670834,0
"cell_79",15.8333333333333,"y",7.16050772837045,0
"cell_79",16,"y",7.21156603216356,0
"cell_79",16.1666666666667,"y",7.18651388042967,0
"cell_79",16.3333333333333,"y",7.20800208354208,0
"cell_79",16.5,"y",7.13778736973546,0
"cell_79",16.6666666666667,"y",7.13428453233335,0
"cell_79",16.8333333333333,"y",7.21644924727008,0
"cell_79",17,"y",7.15391972439245,0
"cell_79",17.1666666666667,"y",7.22029014631637,0
"cell_79",17.3333333333333,"y",7.14126349114457,0
"cell_79",17.5,"y",7.15787932125689,0
"cell_79",17.6666666666667,"y",7.17863518225783,0
"cell_79",17.8333333333333,"y",7.19459006759032,0
"cell_79",18,"y",7.19727366437881,0
"cell_79",18.1666666666667,"y",7.19270223942289,0
"cell_79",18.3333333333333,"y",7.17291593758476,0
"cell_79",18.5,"y",7.17196844855531,0
"cell_79",18.6666666666667,"y",7.1900835453562,0
"cell_79",18.8333333333333,"y",7.15688083565272,0
"cell_79",19,"y",7.20422884277504,0
"cell_79",19.1666666666667,"y",7.13326642532999,0
"cell_79",19.3333333333333,"y",7.14390136970544,0
"cell_79",19.5,"y",7.17021900004212,0
"cell_79",19.6666666666667,"y",7.19368837286217,0
"cell_79",19.8333333333333,"y",7.18209121159234,0
"cell_79",20,"y",7.21465826545008,0
"cell_79",20.1666666666667,"y",7.15580223042556,0
"cell_79",20.3333333333333,"y",7.16163348464208,0
"cell_79",20.5,"y",7.20831110294555,0
"cell_79",20.6666666666667,"y",7.23707578857417,0
"cell_79",20.8333333333333,"y",7.10554976028494,0
"cell_79",21,"y",7.16852049642434,0
"cell_79",21.1666666666667,"y",7.19870468288837,0
"cell_79",21.3333333333333,"y",7.1586618463213,0
"cell_79",21.5,"y",7.17252733470005,0
"cell_79",21.6666666666667,"y",7.16625879264067,0
"cell_79",21.8333333333333,"y",7.17624612219585,0
"cell_79",22,"y",7.19468884637388,0
"cell_79",22.1666666666667,"y",7.15540176636268,0
"cell_79",22.3333333333333,"y",7.13533497603558,0
"cell_79",22.5,"y",7.22476957461031,0
"cell_79",22.6666666666667,"y",7.1887922717151,0
"cell_79",22.8333333333333,"y",7.13162128926001,0
"cell_79",23,"y",7.11474375697953,0
"cell_79",23.1666666666667,"y",7.18602802221297,0
"cell_79",23.3333333333333,"y",7.23688836408078,0
"cell_79",23.5,"y",7.19539307545375,0
"cell_79",23.6666666666667,"y",7.22156339957911,0
"cell_79",23.8333333333333,"y",7.14084052744888,0
"cell_79",24,"y",7.15994550142113,0
"cell_79",24.1666666666667,"y",7.18200159453418,0
"cell_79",24.3333333333333,"y",7.15685230620097,0
"cell_79",24.5,"y",7.15474612961254,0
"cell_79",24.6666666666667,"y",7.22636790656687,0
"cell_79",24.8333333333333,"y",7.15543416222608,0
"cell_79",25,"y",7.19114156273173,0
"cell_79",25.1666666666667,"y",7.14693500084218,0
"cell_79",25.3333333333333,"y",7.15338749402346,0
"cell_79",25.5,"y",7.16516258570167,0
"cell_79",25.6666666666667,"y",7.18179603024885,0
"cell_79",25.8333333333333,"y",7.18738411096632,0
"cell_79",26,"y",7.18376828189526,0
"cell_79",26.1666666666667,"y",7.16548582433606,0
"cell_79",26.3333333333333,"y",7.15376898321547,0
"cell_79",26.5,"y",7.15331599748671,0
"cell_79",26.6666666666667,"y",7.16368155631996,0
"cell_79",26.8333333333333,"y",7.15610502805245,0
"cell_79",27,"y",7.14545966493888,0
"cell_79",27.1666666666667,"y",7.23019740948752,0
"cell_79",27.3333333333333,"y",7.19412899590998,0
"cell_79",27.5,"y",7.20358794491904,0
"cell_79",27.6666666666667,"y",7.16770840822868,0
"cell_79",27.8333333333333,"y",7.11015850910263,0
"cell_79",28,"y",7.18827488711701,0
"cell_79",28.1666666666667,"y",7.1744303922211,0
"cell_79",28.3333333333333,"y",7.18530852765183,0
"cell_79",28.5,"y",7.17644640963192,0
"cell_79",28.6666666666667,"y",7.20108706172252,0
"cell_79",28.8333333333333,"y",7.14547346246895,0
"cell_79",29,"y",7.17877429053738,0
"cell_79",29.1666666666667,"y",7.16338964067764,0
"cell_79",29.3333333333333,"y",7.16775660005034,0
"cell_79",29.5,"y",7.18290955526902,0
"cell_79",29.6666666666667,"y",7.21888919458816,0
"cell_79",29.8333333333333,"y",7.10714148620601,0
"cell_79",30,"y",7.18825622878198,0
"cell_80",0.166666666666667,"y",2.06977249676207,0
"cell_80",0.333333333333333,"y",2.12825611031338,0
"cell_80",0.5,"y",2.04646584575018,0
"cell_80",0.666666666666667,"y",2.06322216586323,0
"cell_80",0.833333333333333,"y",2.09959202513371,0
"cell_80",1,"y",3.64223454972839,0
"cell_80",1.16666666666667,"y",4.75171757678914,0
"cell_80",1.33333333333333,"y",5.25976659293514,0
"cell_80",1.5,"y",5.52874282033793,0
"cell_80",1.66666666666667,"y",5.78023335481815,0
"cell_80",1.83333333333333,"y",5.96543784689332,0
"cell_80",2,"y",6.09119173030167,0
"cell_80",2.16666666666667,"y",6.26289230604577,0
"cell_80",2.33333333333333,"y",6.34918402533079,0
"cell_80",2.5,"y",6.4553671025957,0
"cell_80",2.66666666666667,"y",6.47961141598525,0
"cell_80",2.83333333333333,"y",6.58089305788766,0
"cell_80",3,"y",6.6947178632146,0
"cell_80",3.16666666666667,"y",6.76172588208162,0
"cell_80",3.33333333333333,"y",6.81584073746708,0
"cell_80",3.5,"y",6.84406226696763,0
"cell_80",3.66666666666667,"y",6.90437934693066,0
"cell_80",3.83333333333333,"y",6.95025254145709,0
"cell_80",4,"y",6.91708135562324,0
"cell_80",4.16666666666667,"y",6.96057227694358,0
"cell_80",4.33333333333333,"y",7.04402870878424,0
"cell_80",4.5,"y",7.06340794454958,0
"cell_80",4.66666666666667,"y",7.06636713580214,0
"cell_80",4.83333333333333,"y",7.15522142321837,0
"cell_80",5,"y",7.10112186425881,0
"cell_80",5.16666666666667,"y",7.16787101740859,0
"cell_80",5.33333333333333,"y",7.20079892746294,0
"cell_80",5.5,"y",7.21406266832503,0
"cell_80",5.66666666666667,"y",7.25844003753041,0
"cell_80",5.83333333333333,"y",7.28982394577355,0
"cell_80",6,"y",7.23055743290053,0
"cell_80",6.16666666666667,"y",7.30890462088769,0
"cell_80",6.33333333333333,"y",7.26869627038682,0
"cell_80",6.5,"y",7.30368715657203,0
"cell_80",6.66666666666667,"y",7.30452199889645,0
"cell_80",6.83333333333333,"y",7.29195262300521,0
"cell_80",7,"y",7.34011791665715,0
"cell_80",7.16666666666667,"y",7.39327429470112,0
"cell_80",7.33333333333333,"y",7.38911771453542,0
"cell_80",7.5,"y",7.40307047556769,0
"cell_80",7.66666666666667,"y",7.36794181537313,0
"cell_80",7.83333333333333,"y",7.33844281052563,0
"cell_80",8,"y",7.4277792083269,0
"cell_80",8.16666666666667,"y",7.47377775732133,0
"cell_80",8.33333333333333,"y",7.4788861135583,0
"cell_80",8.5,"y",7.43586158791403,0
"cell_80",8.66666666666667,"y",7.48086069988817,0
"cell_80",8.83333333333333,"y",7.48590134450379,0
"cell_80",9,"y",7.47795152451741,0
"cell_80",9.16666666666667,"y",7.43660877963547,0
"cell_80",9.33333333333333,"y",7.49723578630066,0
"cell_80",9.5,"y",7.4727439783716,0
"cell_80",9.66666666666667,"y",7.47185807095602,0
"cell_80",9.83333333333333,"y",7.50678829922123,0
"cell_80",10,"y",7.48116542857969,0
"cell_80",10.1666666666667,"y",7.51071688648179,0
"cell_80",10.3333333333333,"y",7.47958943203913,0
"cell_80",10.5,"y",7.51347970704006,0
"cell_80",10.6666666666667,"y",7.51921175717094,0
"cell_80",10.8333333333333,"y",7.50922583537174,0
"cell_80",11,"y",7.570567161906,0
"cell_80",11.1666666666667,"y",7.52933405994245,0
"cell_80",11.3333333333333,"y",7.53561496466035,0
"cell_80",11.5,"y",7.53522542387607,0
"cell_80",11.6666666666667,"y",7.54345034375241,0
"cell_80",11.8333333333333,"y",7.57286788757115,0
"cell_80",12,"y",7.57563541949985,0
"cell_80",12.1666666666667,"y",7.5686072893583,0
"cell_80",12.3333333333333,"y",7.52978039435872,0
"cell_80",12.5,"y",7.6064162307292,0
"cell_80",12.6666666666667,"y",7.54054452091253,0
"cell_80",12.8333333333333,"y",7.62597846204378,0
"cell_80",13,"y",7.58961630988011,0
"cell_80",13.1666666666667,"y",7.59502507148501,0
"cell_80",13.3333333333333,"y",7.58135749504799,0
"cell_80",13.5,"y",7.57939338909962,0
"cell_80",13.6666666666667,"y",7.59662868998522,0
"cell_80",13.8333333333333,"y",7.57966610595137,0
"cell_80",14,"y",7.59190510446322,0
"cell_80",14.1666666666667,"y",7.54121115829647,0
"cell_80",14.3333333333333,"y",7.6073136141007,0
"cell_80",14.5,"y",7.55593255139337,0
"cell_80",14.6666666666667,"y",7.56749152887154,0
"cell_80",14.8333333333333,"y",7.59963175253579,0
"cell_80",15,"y",7.58279469914721,0
"cell_80",15.1666666666667,"y",7.55017468942606,0
"cell_80",15.3333333333333,"y",7.61366363823869,0
"cell_80",15.5,"y",7.61948537270107,0
"cell_80",15.6666666666667,"y",7.62293769076156,0
"cell_80",15.8333333333333,"y",7.5761375755902,0
"cell_80",16,"y",7.55321119635973,0
"cell_80",16.1666666666667,"y",7.58744095873985,0
"cell_80",16.3333333333333,"y",7.63099335320758,0
"cell_80",16.5,"y",7.6190986992491,0
"cell_80",16.6666666666667,"y",7.59434082905277,0
"cell_80",16.8333333333333,"y",7.58024929364047,0
"cell_80",17,"y",7.58658312547861,0
"cell_80",17.1666666666667,"y",7.61942623023395,0
"cell_80",17.3333333333333,"y",7.5863485127915,0
"cell_80",17.5,"y",7.65363123812902,0
"cell_80",17.6666666666667,"y",7.61563682368697,0
"cell_80",17.8333333333333,"y",7.64896912395343,0
"cell_80",18,"y",7.65923221487143,0
"cell_80",18.1666666666667,"y",7.61732624773019,0
"cell_80",18.3333333333333,"y",7.6027941691307,0
"cell_80",18.5,"y",7.66849278792512,0
"cell_80",18.6666666666667,"y",7.56358857523459,0
"cell_80",18.8333333333333,"y",7.5710148927634,0
"cell_80",19,"y",7.64514066017975,0
"cell_80",19.1666666666667,"y",7.56790637711571,0
"cell_80",19.3333333333333,"y",7.5956120399181,0
"cell_80",19.5,"y",7.64469204640122,0
"cell_80",19.6666666666667,"y",7.65197088364821,0
"cell_80",19.8333333333333,"y",7.61179116186818,0
"cell_80",20,"y",7.63266175155055,0
"cell_80",20.1666666666667,"y",7.60362669543954,0
"cell_80",20.3333333333333,"y",7.62642955312461,0
"cell_80",20.5,"y",7.63495358336463,0
"cell_80",20.6666666666667,"y",7.64073942508054,0
"cell_80",20.8333333333333,"y",7.61069153977131,0
"cell_80",21,"y",7.64032844008811,0
"cell_80",21.1666666666667,"y",7.67036532056665,0
"cell_80",21.3333333333333,"y",7.64307688311774,0
"cell_80",21.5,"y",7.62959195200451,0
"cell_80",21.6666666666667,"y",7.66827873170286,0
"cell_80",21.8333333333333,"y",7.69674976779436,0
"cell_80",22,"y",7.61631630353574,0
"cell_80",22.1666666666667,"y",7.60248136241866,0
"cell_80",22.3333333333333,"y",7.66143277102908,0
"cell_80",22.5,"y",7.64388943679504,0
"cell_80",22.6666666666667,"y",7.6763429007074,0
"cell_80",22.8333333333333,"y",7.58458327301508,0
"cell_80",23,"y",7.61930989832898,0
"cell_80",23.1666666666667,"y",7.61385061914571,0
"cell_80",23.3333333333333,"y",7.64351414760502,0
"cell_80",23.5,"y",7.65977142344563,0
"cell_80",23.6666666666667,"y",7.64791437690076,0
"cell_80",23.8333333333333,"y",7.55924605449817,0
"cell_80",24,"y",7.65288067931468,0
"cell_80",24.1666666666667,"y",7.60445643667712,0
"cell_80",24.3333333333333,"y",7.64928206325263,0
"cell_80",24.5,"y",7.59398700279619,0
"cell_80",24.6666666666667,"y",7.62641571092607,0
"cell_80",24.8333333333333,"y",7.67959209838456,0
"cell_80",25,"y",7.68064836932933,0
"cell_80",25.1666666666667,"y",7.61473706849334,0
"cell_80",25.3333333333333,"y",7.58711099296358,0
"cell_80",25.5,"y",7.66001271175005,0
"cell_80",25.6666666666667,"y",7.63138006285759,0
"cell_80",25.8333333333333,"y",7.68920180258057,0
"cell_80",26,"y",7.61947393712751,0
"cell_80",26.1666666666667,"y",7.63209197029043,0
"cell_80",26.3333333333333,"y",7.67492576382587,0
"cell_80",26.5,"y",7.58455892866769,0
"cell_80",26.6666666666667,"y",7.68484968848797,0
"cell_80",26.8333333333333,"y",7.63203381108735,0
"cell_80",27,"y",7.67707346646112,0
"cell_80",27.1666666666667,"y",7.62376403094557,0
"cell_80",27.3333333333333,"y",7.6292023143019,0
"cell_80",27.5,"y",7.65027093264914,0
"cell_80",27.6666666666667,"y",7.661629664332,0
"cell_80",27.8333333333333,"y",7.58033417520535,0
"cell_80",28,"y",7.65579458785139,0
"cell_80",28.1666666666667,"y",7.6433396289648,0
"cell_80",28.3333333333333,"y",7.64254619633965,0
"cell_80",28.5,"y",7.64566189216893,0
"cell_80",28.6666666666667,"y",7.60591646836455,0
"cell_80",28.8333333333333,"y",7.63886550716551,0
"cell_80",29,"y",7.59495304683122,0
"cell_80",29.1666666666667,"y",7.59025810891289,0
"cell_80",29.3333333333333,"y",7.63765522597243,0
"cell_80",29.5,"y",7.62364194651157,0
"cell_80",29.6666666666667,"y",7.70840878131037,0
"cell_80",29.8333333333333,"y",7.7014995028585,0
"cell_80",30,"y",7.60935017688829,0
"cell_81",0.166666666666667,"y",2.06461954915443,0
"cell_81",0.333333333333333,"y",2.10798004203699,0
"cell_81",0.5,"y",2.07100177684713,0
"cell_81",0.666666666666667,"y",2.06859012747297,0
"cell_81",0.833333333333333,"y",3.22658205545243,0
"cell_81",1,"y",4.7152386070475,0
"cell_81",1.16666666666667,"y",5.25832513184853,0
"cell_81",1.33333333333333,"y",5.6581578199708,0
"cell_81",1.5,"y",5.90241473027447,0
"cell_81",1.66666666666667,"y",6.11850790664057,0
"cell_81",1.83333333333333,"y",6.17343089498939,0
"cell_81",2,"y",6.32970236702644,0
"cell_81",2.16666666666667,"y",6.40234901061316,0
"cell_81",2.33333333333333,"y",6.51725340127339,0
"cell_81",2.5,"y",6.58871930339218,0
"cell_81",2.66666666666667,"y",6.70702980424185,0
"cell_81",2.83333333333333,"y",6.71411324671542,0
"cell_81",3,"y",6.78077461199821,0
"cell_81",3.16666666666667,"y",6.83936262018865,0
"cell_81",3.33333333333333,"y",6.84622765520713,0
"cell_81",3.5,"y",6.84165051859865,0
"cell_81",3.66666666666667,"y",6.92107107889971,0
"cell_81",3.83333333333333,"y",7.02763699974641,0
"cell_81",4,"y",6.94242005266313,0
"cell_81",4.16666666666667,"y",7.02573589511821,0
"cell_81",4.33333333333333,"y",7.03394324956205,0
"cell_81",4.5,"y",7.06575827197075,0
"cell_81",4.66666666666667,"y",7.07357983885862,0
"cell_81",4.83333333333333,"y",7.12657493572296,0
"cell_81",5,"y",7.10202500460479,0
"cell_81",5.16666666666667,"y",7.1326880287258,0
"cell_81",5.33333333333333,"y",7.10756682366175,0
"cell_81",5.5,"y",7.1646924588152,0
"cell_81",5.66666666666667,"y",7.1852282908631,0
"cell_81",5.83333333333333,"y",7.19919869370866,0
"cell_81",6,"y",7.20446634214199,0
"cell_81",6.16666666666667,"y",7.20003407031508,0
"cell_81",6.33333333333333,"y",7.24995373234321,0
"cell_81",6.5,"y",7.21976377503406,0
"cell_81",6.66666666666667,"y",7.20978734599266,0
"cell_81",6.83333333333333,"y",7.26264571162729,0
"cell_81",7,"y",7.23884814412269,0
"cell_81",7.16666666666667,"y",7.27851920545095,0
"cell_81",7.33333333333333,"y",7.21971846473592,0
"cell_81",7.5,"y",7.3292226649428,0
"cell_81",7.66666666666667,"y",7.2577595433273,0
"cell_81",7.83333333333333,"y",7.2752390069798,0
"cell_81",8,"y",7.2723888786359,0
"cell_81",8.16666666666667,"y",7.26593637809949,0
"cell_81",8.33333333333333,"y",7.30623914147135,0
"cell_81",8.5,"y",7.32727771820482,0
"cell_81",8.66666666666667,"y",7.30120185297846,0
"cell_81",8.83333333333333,"y",7.35487844800962,0
"cell_81",9,"y",7.27314047826744,0
"cell_81",9.16666666666667,"y",7.31210663376393,0
"cell_81",9.33333333333333,"y",7.35038944575706,0
"cell_81",9.5,"y",7.29051257181926,0
"cell_81",9.66666666666667,"y",7.30514762317133,0
"cell_81",9.83333333333333,"y",7.38357881466987,0
"cell_81",10,"y",7.25705249428708,0
"cell_81",10.1666666666667,"y",7.30935144571279,0
"cell_81",10.3333333333333,"y",7.36809303128885,0
"cell_81",10.5,"y",7.29262828424029,0
"cell_81",10.6666666666667,"y",7.29616876430887,0
"cell_81",10.8333333333333,"y",7.34279873606637,0
"cell_81",11,"y",7.32713032708004,0
"cell_81",11.1666666666667,"y",7.319482803828,0
"cell_81",11.3333333333333,"y",7.33352380400311,0
"cell_81",11.5,"y",7.34007164374098,0
"cell_81",11.6666666666667,"y",7.35610438222532,0
"cell_81",11.8333333333333,"y",7.31298542615581,0
"cell_81",12,"y",7.33360859453494,0
"cell_81",12.1666666666667,"y",7.31574439909039,0
"cell_81",12.3333333333333,"y",7.3512825447619,0
"cell_81",12.5,"y",7.36442471418705,0
"cell_81",12.6666666666667,"y",7.36899612695849,0
"cell_81",12.8333333333333,"y",7.40391684913914,0
"cell_81",13,"y",7.34997890486014,0
"cell_81",13.1666666666667,"y",7.38368369695266,0
"cell_81",13.3333333333333,"y",7.33866926648436,0
"cell_81",13.5,"y",7.32312827479855,0
"cell_81",13.6666666666667,"y",7.37121397429808,0
"cell_81",13.8333333333333,"y",7.34060381521163,0
"cell_81",14,"y",7.37484266010685,0
"cell_81",14.1666666666667,"y",7.36105727163623,0
"cell_81",14.3333333333333,"y",7.3545317978269,0
"cell_81",14.5,"y",7.37293717734449,0
"cell_81",14.6666666666667,"y",7.3463110678768,0
"cell_81",14.8333333333333,"y",7.32310200271134,0
"cell_81",15,"y",7.38969328441226,0
"cell_81",15.1666666666667,"y",7.33242649663586,0
"cell_81",15.3333333333333,"y",7.37274121563729,0
"cell_81",15.5,"y",7.34924079240932,0
"cell_81",15.6666666666667,"y",7.37801699991935,0
"cell_81",15.8333333333333,"y",7.35268209684259,0
"cell_81",16,"y",7.33341078233203,0
"cell_81",16.1666666666667,"y",7.276093017364,0
"cell_81",16.3333333333333,"y",7.349511106874,0
"cell_81",16.5,"y",7.26471380270832,0
"cell_81",16.6666666666667,"y",7.33650544042808,0
"cell_81",16.8333333333333,"y",7.36763470600995,0
"cell_81",17,"y",7.36697244291169,0
"cell_81",17.1666666666667,"y",7.31568095740276,0
"cell_81",17.3333333333333,"y",7.34752944239177,0
"cell_81",17.5,"y",7.36940864158894,0
"cell_81",17.6666666666667,"y",7.3776464644063,0
"cell_81",17.8333333333333,"y",7.32283112233361,0
"cell_81",18,"y",7.36407185388641,0
"cell_81",18.1666666666667,"y",7.3209571146149,0
"cell_81",18.3333333333333,"y",7.31891394796772,0
"cell_81",18.5,"y",7.35915084715327,0
"cell_81",18.6666666666667,"y",7.37155533076973,0
"cell_81",18.8333333333333,"y",7.35515357200977,0
"cell_81",19,"y",7.34224649083889,0
"cell_81",19.1666666666667,"y",7.369039504473,0
"cell_81",19.3333333333333,"y",7.32956508183872,0
"cell_81",19.5,"y",7.37054060635756,0
"cell_81",19.6666666666667,"y",7.37405493196939,0
"cell_81",19.8333333333333,"y",7.37864445351688,0
"cell_81",20,"y",7.37388899225318,0
"cell_81",20.1666666666667,"y",7.33929156122304,0
"cell_81",20.3333333333333,"y",7.33438019757176,0
"cell_81",20.5,"y",7.36808009426066,0
"cell_81",20.6666666666667,"y",7.37967538311615,0
"cell_81",20.8333333333333,"y",7.3816228087405,0
"cell_81",21,"y",7.36207200968859,0
"cell_81",21.1666666666667,"y",7.35026405270718,0
"cell_81",21.3333333333333,"y",7.38984155566148,0
"cell_81",21.5,"y",7.38761282354212,0
"cell_81",21.6666666666667,"y",7.37512588235563,0
"cell_81",21.8333333333333,"y",7.31556696505475,0
"cell_81",22,"y",7.34516714495646,0
"cell_81",22.1666666666667,"y",7.33050442055346,0
"cell_81",22.3333333333333,"y",7.31918569255705,0
"cell_81",22.5,"y",7.33777282725535,0
"cell_81",22.6666666666667,"y",7.33574720889358,0
"cell_81",22.8333333333333,"y",7.34645604599748,0
"cell_81",23,"y",7.30260180900968,0
"cell_81",23.1666666666667,"y",7.33647013811817,0
"cell_81",23.3333333333333,"y",7.35543539491684,0
"cell_81",23.5,"y",7.36386159891822,0
"cell_81",23.6666666666667,"y",7.39359854618603,0
"cell_81",23.8333333333333,"y",7.31678774981207,0
"cell_81",24,"y",7.37650731280899,0
"cell_81",24.1666666666667,"y",7.3312487615919,0
"cell_81",24.3333333333333,"y",7.3596958744611,0
"cell_81",24.5,"y",7.41730787278923,0
"cell_81",24.6666666666667,"y",7.33558085144149,0
"cell_81",24.8333333333333,"y",7.329115848863,0
"cell_81",25,"y",7.35456941070632,0
"cell_81",25.1666666666667,"y",7.37458418662795,0
"cell_81",25.3333333333333,"y",7.36552905248087,0
"cell_81",25.5,"y",7.35339641301776,0
"cell_81",25.6666666666667,"y",7.37331103107183,0
"cell_81",25.8333333333333,"y",7.33208944148798,0
"cell_81",26,"y",7.38463502595217,0
"cell_81",26.1666666666667,"y",7.38591003484972,0
"cell_81",26.3333333333333,"y",7.36342859298221,0
"cell_81",26.5,"y",7.37852236671926,0
"cell_81",26.6666666666667,"y",7.42960742657507,0
"cell_81",26.8333333333333,"y",7.38830324579243,0
"cell_81",27,"y",7.35455041254099,0
"cell_81",27.1666666666667,"y",7.37067506444729,0
"cell_81",27.3333333333333,"y",7.32289695109981,0
"cell_81",27.5,"y",7.34792180101309,0
"cell_81",27.6666666666667,"y",7.3494196170803,0
"cell_81",27.8333333333333,"y",7.35794592087803,0
"cell_81",28,"y",7.35034036961226,0
"cell_81",28.1666666666667,"y",7.34698244681521,0
"cell_81",28.3333333333333,"y",7.35029938533172,0
"cell_81",28.5,"y",7.34718990090095,0
"cell_81",28.6666666666667,"y",7.33302020392501,0
"cell_81",28.8333333333333,"y",7.32031681444869,0
"cell_81",29,"y",7.30042311688165,0
"cell_81",29.1666666666667,"y",7.29853724881861,0
"cell_81",29.3333333333333,"y",7.39916325453799,0
"cell_81",29.5,"y",7.36071447361861,0
"cell_81",29.6666666666667,"y",7.37622310448482,0
"cell_81",29.8333333333333,"y",7.4209451856274,0
"cell_81",30,"y",7.36191226071509,0
"cell_82",0.166666666666667,"y",2.08044004301142,0
"cell_82",0.333333333333333,"y",2.0333502198569,0
"cell_82",0.5,"y",2.05911063736992,0
"cell_82",0.666666666666667,"y",2.0870888513272,0
"cell_82",0.833333333333333,"y",2.05290794364019,0
