,$\log$ $\delta_1 m_0$,$\log$ $\delta_2$,$\log$ $e_0 m_0$,$\log$ $k_2 m_0 scale$,$\log$ $k_2$,$\log$ $k_1 m_0$,$\log$ $r_0 m_0$,$\log$ $\gamma$,$\log$ $t_0$,$\log$ $offset$,$\log$ $\sigma$
8598,-0.2798694740769655,0.39946671328026306,-0.05738169728387876,13.815508811036372,1.0424607872986682,-0.11987933037351728,-2.2052911758347253,-8.21880040945026,0.5677999111087859,2.0794415416798357,-3.4538776394910684
8599,-0.2692619143450525,-1.4351711384358845,-0.6263281942277015,13.815515712400884,-0.39922914932093145,2.2317893155815156,-3.075138611936381,-10.536597810670752,-0.7190533529019936,2.0794415416798357,-3.4538776394910684
8600,-0.37737913118725097,-0.7745229350711532,0.18066775113138278,13.81551547623904,-0.29738355365292124,1.694449651444995,-0.8365585980824295,-6.1300645724898395,-0.6711358250709807,2.0794415416798357,-3.4538776394910684
8601,-0.055541550363602546,-0.6361093588689561,-1.3429226725924526,13.815513571811366,0.047492636690082135,2.692626671703191,-3.6895298965924352,-4.05635530102354,-0.494538113002974,2.0794415416798357,-3.4538776394910684
8602,-0.4615919713277524,-0.9623311101895672,0.3772875577345376,13.815505441578996,-0.1261470872072451,0.22860695342374715,-2.7482392855274433,-6.824404968468748,-0.47489422361456807,2.0794415416798357,-3.4538776394910684
8603,-0.7311337145765566,-0.3242146882323296,0.047215298888386326,13.815511638416226,-0.3058211929862461,2.953141463882467,-2.374391089128608,-7.336033208401328,-0.4269559507814188,2.0794415416798357,-3.4538776394910684
8604,-0.8552237407860218,-2.0873158603769286,-0.3630294337600592,13.815511511650444,0.22420070812136975,0.011960739674682919,-3.9169682435251287,-6.670127680408466,-0.5081330612157704,2.0794415416798357,-3.4538776394910684
8605,-0.32355956820518716,0.6054490658556181,-0.08245220987072494,13.815509354366135,1.0754979309831196,0.6881986294377671,-2.825798677365934,-6.360382771123985,-0.4208832155198684,2.0794415416798357,-3.4538776394910684
8606,0.7624218659936068,-1.404208154786231,-0.35432597888788364,13.815511771519956,0.8685668813825491,1.437658311107439,-1.9498621770604154,-9.427269858568714,0.8620049561511851,2.0794415416798357,-3.4538776394910684
8607,0.3559225824997505,-0.08553981697513846,0.03459354246670998,13.815505179016021,1.004359345095842,0.4660024048384793,-6.274127141779423,-5.583087518249293,-0.8835241097056248,2.0794415416798357,-3.4538776394910684
8608,0.34332586285184075,-0.742132880187995,0.07207187581263863,13.815511410076779,0.9758829698709269,1.5747950288411756,-3.8553067766212656,-6.575468721272821,0.3332307686239187,2.0794415416798357,-3.4538776394910684
8609,0.6901813041319027,-0.5874097056010383,0.22677229831439627,13.815508150325027,0.8129126215227362,5.064797071286078,-3.2086049677751802,-6.914248180909114,-1.3739741966580792,2.0794415416798357,-3.4538776394910684
8610,-0.9693359529604254,-1.0576372202338145,0.5387946410256884,13.815517420789938,0.5442843887473547,1.9053996822688042,-2.1522862593497876,-8.615925261278365,-0.24493264289255923,2.0794415416798357,-3.4538776394910684
8611,0.1728609489546943,-0.6882876236752034,-0.2354274025324801,13.815508691952836,0.9326681815845047,0.5494279723155984,-2.452294218223459,-5.329382213266637,-0.5563685493908075,2.0794415416798357,-3.4538776394910684
8612,-0.910452443166815,0.5309394567210602,0.6723434554207548,13.815511147713574,0.6324749528157443,1.78048382708876,-1.9584643719197246,-7.976884135884092,-0.9807758654005259,2.0794415416798357,-3.4538776394910684
8613,-1.2026297055157213,-0.6948835466857509,-1.0376544171056126,13.815516307574194,0.037658013093115894,-1.0404345842584988,-5.407173296742428,-12.810795344355306,-0.7241085719852058,2.0794415416798357,-3.4538776394910684
8614,-1.411796836567135,-1.3916776544609335,0.6243710185814737,13.815516340477751,0.8753567570529794,1.355514699957897,-2.375936033967393,-9.301934872209248,-0.05397106098636051,2.0794415416798357,-3.4538776394910684
8615,-1.8076830856013,-1.6063976195835608,-0.37065052747538163,13.815512523182482,1.979822732929763,1.476654467761553,-1.5074869804001638,-7.48282307540965,-1.1335503421766404,2.0794415416798357,-3.4538776394910684
8616,0.4821260316241788,-2.8861289290674077,-0.005800521941592918,13.81550863447043,0.9416008568654807,1.3226227742247045,-3.0864686517991884,-11.971586600178123,-0.7109726036702482,2.0794415416798357,-3.4538776394910684
8617,0.08429704370971239,-0.3907841233036948,-0.47231149540753825,13.81551180914616,0.0884212391019289,0.4280869651860957,-4.3202498322868035,-11.860858290930148,-0.10170625257048338,2.0794415416798357,-3.4538776394910684
8618,-0.46241685341281913,-0.45546299754742325,1.2760703161932236,13.815510885614994,1.2609723510201603,1.2392852866693114,-3.9160748307716116,-7.911257752629427,-0.7606655684391952,2.0794415416798357,-3.4538776394910684
8619,-0.27692595060079156,-0.3229457314201384,-0.35463109097553946,13.81551029922125,-0.13908227733398415,2.649789032509415,-3.2567036705488266,-7.421158455845986,-0.7312285399666887,2.0794415416798357,-3.4538776394910684
8620,-0.898021482536597,-0.21242561562860884,-0.6532683228581497,13.81551034513545,0.9954197573631177,0.8484611086383484,-3.7274760863438194,-5.889431703188536,-0.428332275902888,2.0794415416798357,-3.4538776394910684
8621,-1.243248063176411,-2.147902006864694,-0.7934471094721728,13.815513651301565,-0.046483239792607045,0.11287955599289212,-2.5452234454968106,-6.5213945406696014,-2.0338376933727376,2.0794415416798357,-3.4538776394910684
8622,0.22588058803132757,-1.534879677086133,-0.34938905023405403,13.815514270796763,0.9534384864258919,0.6938512153373768,-4.344171867735374,-7.986132289459709,-1.2152295409194083,2.0794415416798357,-3.4538776394910684
8623,-0.2063891398457137,0.14404538700321734,-1.0458029506425408,13.815509967585745,-0.31091536395650776,-1.6497721098437572,-4.904460045918768,-4.744625891397149,0.8394843659229219,2.0794415416798357,-3.4538776394910684
8624,-0.3233976648071261,0.08135531624093373,0.955368563207829,13.815505281198961,0.4796470099692135,1.6437517711870875,-5.376347185405309,-4.556076322799841,-0.3436514029832759,2.0794415416798357,-3.4538776394910684
8625,-0.16394433436298023,-1.9522549355706733,-0.5237647859107766,13.815509626514263,0.6656408682809432,-0.6718044085229156,-5.163824459598396,-8.11577409387728,-0.9810074454597346,2.0794415416798357,-3.4538776394910684
8626,0.4520974735821628,-0.9170372147899396,0.8537271130582746,13.815512276216687,1.2691305377006301,1.2951934765729278,-2.142696354527585,-8.06053396650071,-0.28763471495351584,2.0794415416798357,-3.4538776394910684
8627,-0.7116636174370807,-0.5536335077422934,-0.021773762720989798,13.815508214203943,0.04592027727458414,1.0333584689335291,-5.627992684775723,-6.081115853313419,-0.39098934149590714,2.0794415416798357,-3.4538776394910684
8628,-0.5638567358922121,-0.7821934269969316,-0.7297220390423935,13.815501735501492,0.5979751882738767,1.6875003264703166,-3.061653788923657,-4.7751860698671145,-0.7717048058290039,2.0794415416798357,-3.4538776394910684
8629,-0.6584591516339822,-3.0286610565113055,0.06921328833861534,13.815506190608932,0.7276328695952032,1.5901362195757385,-7.913256927274787,-5.820282678017788,0.810215805410847,2.0794415416798357,-3.4538776394910684
8630,-1.0894167441311178,-0.7322536924030267,-0.11296375244908419,13.81550873008928,0.3492549462066489,0.3640166712774834,-0.9968459827587499,-7.866212877705417,-0.012900636540370547,2.0794415416798357,-3.4538776394910684
8631,0.16999659923032026,-0.6498853396608503,-0.16069313997767798,13.815508592243072,-0.32091816479108093,2.0391675308881974,-2.208133215978102,-7.372362480758135,-0.9387029353223639,2.0794415416798357,-3.4538776394910684
8632,-0.863733985965752,-1.6049306203054887,-0.06376627959810027,13.815505016882575,-0.3327044959339611,0.32031722388702977,-3.994247934346373,-5.579507310851069,-0.5890961854524805,2.0794415416798357,-3.4538776394910684
8633,-0.10297057387173673,-0.4142334872466079,-0.5994935926420318,13.815506178693381,0.8109964648895893,-0.5819543800163223,-3.2623604502945107,-10.217012616083124,1.5589653339218439,2.0794415416798357,-3.4538776394910684
8634,0.019010069885577352,0.587759978292928,-0.05269849921596126,13.815513269521414,0.5774274068470495,2.83453008780875,-1.9675612638335602,-4.266007856289333,0.15280684026240005,2.0794415416798357,-3.4538776394910684
8635,0.17716789258821639,-0.41666500086127684,-0.15896550106154644,13.815513095380686,-0.020714340795662256,1.6629587845980116,-5.249777484158757,-6.352916117467732,-1.900990606054799,2.0794415416798357,-3.4538776394910684
8636,-1.7360137386684746,-2.237892235911806,0.6182051273952682,13.815512178147806,0.9865716746272973,1.3439786850422641,-4.103466925636361,-9.980882074153866,-1.3859676053437164,2.0794415416798357,-3.4538776394910684
8637,0.059623270843018134,-0.8344260407854729,-0.2832553217439854,13.815512061508276,-0.6468660348074651,2.0827279361056013,-1.1200006776717735,-7.647463178091101,-0.7194368387587105,2.0794415416798357,-3.4538776394910684
8638,-0.11169187029354416,1.2114561717756582,-0.4994396988700224,13.81551033807423,-0.11226903871964422,0.7972942740937526,-3.9451847404155087,-4.187716644737365,-0.7693893515724103,2.0794415416798357,-3.4538776394910684
8639,-0.5103738162837358,0.1907810579273822,-0.04824371131728311,13.815516030639085,1.149846777246003,1.063002186092715,-3.5280280025402098,-4.2615605075533285,-1.783216893688871,2.0794415416798357,-3.4538776394910684
8640,0.4031143739568471,-1.2071086696841928,-1.0925467148846342,13.815511679812344,0.8427719837525636,2.2578123974183617,-2.422676348578099,-10.36614738223917,0.18496183261764138,2.0794415416798357,-3.4538776394910684
8641,-0.11540070626293755,-0.9821453372114631,-0.028489961591455337,13.815513562248775,0.7204308765492595,1.2438771737053562,-2.034737845522032,-8.029258945780077,-1.9096381039209178,2.0794415416798357,-3.4538776394910684
8642,-0.26139560419963725,-0.049973013452890624,-1.1487164341460583,13.815507514889108,1.3922460332915851,-0.7481066977718298,-2.726096832168624,-6.959139573337558,-0.02680126500103097,2.0794415416798357,-3.4538776394910684
8643,0.31816319023654105,0.9449923651763984,-0.10944496200812903,13.815505799307005,0.17394108350543172,0.8653971503436464,-5.248208919729926,-8.812885360026067,-0.25730487527233487,2.0794415416798357,-3.4538776394910684
8644,-0.13214266418443368,-0.7387122454987658,-0.26348271241495674,13.815505053245433,0.69983846099548,0.6127254308982844,-3.4488658173299798,-2.912398838271134,-1.5479252443186042,2.0794415416798357,-3.4538776394910684
8645,0.03239944634257108,-2.526407436634385,-0.5122435718283881,13.815508982615716,0.7510017821400656,1.5128273369747725,-5.521988638414425,-5.321518637333999,0.10910889333293794,2.0794415416798357,-3.4538776394910684
8646,-0.19309113640231496,-1.27002506477873,-0.9953410768680958,13.81550728348926,0.7634438544716525,0.5263327843894043,-3.599058235811524,-7.636416964659726,0.8904749127524234,2.0794415416798357,-3.4538776394910684
8647,0.5285239301607952,-1.3395072286616616,-0.9004963413372902,13.81550828640156,0.21721878810285003,3.218769384893035,-4.199039388568013,-6.16095381444733,-1.8884689915492423,2.0794415416798357,-3.4538776394910684
8648,0.8687607218331045,-1.4230374191026605,0.16499255299197957,13.815508084059505,0.457620350805692,1.0155982787934503,-4.0539437229716,-8.580120629247501,0.1720653695738003,2.0794415416798357,-3.4538776394910684
8649,0.6168949519327865,-1.106509694290183,-0.19322486738922898,13.815510576166128,-0.09688901122392657,0.7483592142546411,-3.109852177447359,-5.353316555327732,0.3041014829714254,2.0794415416798357,-3.4538776394910684
8650,0.10901685480732834,-0.15918399854300502,-0.17117479809938235,13.815509896425057,0.295801523345865,1.779991288451039,-1.5192274707916338,-7.727140142676807,-0.9660771543905409,2.0794415416798357,-3.4538776394910684
8651,0.4182928480282342,-1.536276809426231,0.08981562006403876,13.815513977659382,-0.18230154749032557,1.0045887966850278,-3.8727168358240665,-8.280488787130977,0.9813073916451895,2.0794415416798357,-3.4538776394910684
8652,0.5462199030411427,-0.3472571158693045,1.447383670308643,13.815509697154726,0.5662543813025338,1.061537461362703,-1.7706489094746676,-7.096952486130231,-0.41176542908688063,2.0794415416798357,-3.4538776394910684
8653,-1.3931751723021093,-0.6652301301148285,0.6444905244311065,13.815513250730863,1.1287154913827924,0.01689487881369056,-4.812541364867749,-7.964789690142153,-0.2563459068075489,2.0794415416798357,-3.4538776394910684
8654,0.161562203640731,0.7197944396549903,0.8028206212769862,13.81551317070438,0.15137462471047286,2.8013210980755288,-3.5701996673819196,-4.22642724255129,-1.0625439098717533,2.0794415416798357,-3.4538776394910684
8655,-1.004082519094073,0.6944086431688475,-0.44382388441323095,13.81551327055896,1.1293159898509115,3.9398509126426857,-3.9806013530548636,-7.423404042644113,-0.06837247728473833,2.0794415416798357,-3.4538776394910684
8656,1.0039183929995221,0.008635089057745127,-0.60603037551477,13.815513891982828,1.0464024308516202,2.290169537362795,-1.8673100071970608,-8.303854622350077,-1.1063717039463838,2.0794415416798357,-3.4538776394910684
8657,0.5457638768836931,-0.9006122656684457,-0.058748702586763235,13.815512483214771,0.6877544613110917,1.487870452464157,-5.88638824390017,-9.094527099831552,0.38952858372319593,2.0794415416798357,-3.4538776394910684
8658,-1.4764812425672669,-0.892218006215954,-1.0662609448309466,13.815508559572782,1.0383794049941453,-0.19984281145279081,-3.5431767423158074,-7.263647930079602,0.22897759750875385,2.0794415416798357,-3.4538776394910684
8659,0.64064030783379,-1.0441829468948274,1.566377425736413,13.81551264395707,0.3506016689655932,-0.6303596000482512,-2.164853847581573,-7.396261940713727,-0.11226667438365234,2.0794415416798357,-3.4538776394910684
8660,-0.3670188666973576,0.06268890856508935,0.1316035579899164,13.815508064987363,0.09424250116234206,-1.1331620210098614,-6.727522179299694,-3.3656099886329938,-0.92439967189254,2.0794415416798357,-3.4538776394910684
8661,1.360206930363078,-0.2096705814151345,-0.6991680072134214,13.815507014262474,1.4090255133688552,1.8136355168180778,-7.714358973103259,-6.9869082273115115,0.13001643465465207,2.0794415416798357,-3.4538776394910684
8662,0.0967131333641566,-1.72196353364092,-0.5925216995952025,13.815513364904152,0.28144782692233244,0.8662983075977658,-5.812064131365456,-3.457653859680931,0.1592881744914803,2.0794415416798357,-3.4538776394910684
8663,-0.29284800932534905,-2.2543199492350383,0.33633737358762794,13.815508238349015,0.2539919406603778,0.32141781151400717,-1.0198287967412667,-10.618901755004336,-0.793064802196344,2.0794415416798357,-3.4538776394910684
8664,-0.8224307213800047,-1.4378124192299464,0.10956826221156513,13.815516957791274,0.5644824704626612,0.6512427019171748,-4.481077418648679,-7.547273106003588,-1.1644203349654656,2.0794415416798357,-3.4538776394910684
8665,-0.14058352117624814,1.1211200112748343,-0.3517907097998975,13.815511760017376,0.3374080503369644,-0.5422579247921466,-6.331431958519259,-8.484849482181708,-1.4712469040932432,2.0794415416798357,-3.4538776394910684
8666,0.2220606581636703,1.3210320024966808,0.2686238370216302,13.81551052700952,0.9398639027632618,0.9896322384002155,-2.2258786533013044,-7.014142100740767,-1.0908489462158046,2.0794415416798357,-3.4538776394910684
8667,0.4316350962525586,-0.42662416511240503,0.0881391195279061,13.815508137436726,-0.2344088492712857,2.415930275708297,-3.2891097588725158,-3.82440194482799,-0.35273993925882663,2.0794415416798357,-3.4538776394910684
8668,-0.5025761758178672,0.0691237115144675,-1.4961886849604453,13.815511327548263,1.6375137050664412,0.4962326061444736,-5.074344654467453,-3.2458297269465035,-1.0963159871262114,2.0794415416798357,-3.4538776394910684
8669,0.6188124990543943,-0.6121196376054958,-0.7620766429793776,13.815512418192679,1.356805062555415,0.24016222601029025,-5.235305398927334,-6.975250886504157,-0.28224173366342925,2.0794415416798357,-3.4538776394910684
8670,0.13918226911127318,0.1174489888990814,-0.21702939174888503,13.81550765116975,0.817178732086753,2.12039690704397,-2.3477007283966245,-6.134635844228634,1.111230205007596,2.0794415416798357,-3.4538776394910684
8671,-0.40405697775525484,-1.263464855402309,0.2636447693158742,13.815510990558463,0.1639040812312993,2.444951855734799,-4.507174637441743,-9.36674187206332,0.8448880701392614,2.0794415416798357,-3.4538776394910684
8672,-1.0252014919253511,-1.4127456584727078,-0.6986271237788619,13.81550600039788,2.2038299167930875,1.1783319631857927,-2.985924901432359,-11.243197980026366,-0.41250538116144503,2.0794415416798357,-3.4538776394910684
8673,-0.4302094235569657,-1.333772334785661,-0.5209434985202367,13.815517296504272,1.0754833338651961,-1.0026181085699604,-2.744081617647809,-6.308033336756254,0.15061165382953107,2.0794415416798357,-3.4538776394910684
8674,-1.4611911662794885,-2.490899879199499,-0.1447284305846695,13.815513101411092,0.985342494006208,2.1614390238697014,-3.3439061589713326,-7.850890763251578,-0.8770131657100813,2.0794415416798357,-3.4538776394910684
8675,-1.2008403928618392,-1.0039235712948702,0.20929116678369075,13.815508387714347,0.4248600546697963,0.2707026002438113,-5.797527097709913,-3.5533823520614307,0.7002698724193905,2.0794415416798357,-3.4538776394910684
8676,0.9512016773827693,-0.5508025297429718,0.7015687147819165,13.815509632779905,0.8269072548336354,2.70064993134329,-4.624378374534766,-3.4225936245355397,1.393071349132083,2.0794415416798357,-3.4538776394910684
8677,0.1549451060712447,0.12066774545733827,-1.494607991287558,13.815509685386347,0.4341057471037703,0.9346099674631363,-5.372813685143177,-3.9366487360490763,-0.257809330027248,2.0794415416798357,-3.4538776394910684
8678,1.1270480636515834,-1.2461708353757122,0.20554526794376193,13.815507871305245,0.27760162247143116,0.8882963928852553,-3.2097182715608135,-9.566515898811904,0.8091804100714111,2.0794415416798357,-3.4538776394910684
8679,0.45981526347398505,-1.5456375524505956,-0.5335699356204044,13.815511458814774,0.4249225440601937,-0.03868797140144231,-4.1062812033780745,-9.113842596009517,-1.1811628971913266,2.0794415416798357,-3.4538776394910684
8680,0.10529425478018004,-0.68607416550256,-0.9784822806651954,13.81551706566673,1.5649317348878018,0.03470161365441704,-2.9593662342111378,-5.563963455553756,0.5293874049747587,2.0794415416798357,-3.4538776394910684
8681,0.6064929157596535,0.10907623527600618,-0.6334251669684892,13.815507075942255,0.14278372227840663,0.8104216569172773,-1.9297021960402216,-3.9289282251915227,-0.21072508447170216,2.0794415416798357,-3.4538776394910684
8682,-0.4494551043454713,-0.4273400034472052,0.8810165100866851,13.81551297565056,-0.8806770979663316,-0.9364925372616124,-5.577882401908343,-4.988407105940291,-0.6197691994999772,2.0794415416798357,-3.4538776394910684
8683,0.4280141959290924,-0.8421335287672868,-1.8106961123281253,13.815515020470645,1.0861452020074993,-0.24426730607408187,-5.51239513597055,-5.523236326544634,-0.4891263390567646,2.0794415416798357,-3.4538776394910684
8684,-1.9821244597792504,-1.053898836550761,-0.7895562865167188,13.815504821581015,1.3211005114300969,2.3857528226844718,-3.255571902270175,-4.554881479504131,-0.038306064092653413,2.0794415416798357,-3.4538776394910684
8685,1.343408883083868,-1.234653540990953,-0.5631549400809026,13.81551230589372,0.624706890365095,0.5055637383583111,-2.4455039853360825,-5.708540778003192,-0.6509366521505933,2.0794415416798357,-3.4538776394910684
8686,0.17219504109351888,0.036080062828865334,-0.013772548042181865,13.815512769340982,0.2910247779815659,2.0531407325693545,-2.4421326086935995,-7.6816922174740805,0.5202349213726485,2.0794415416798357,-3.4538776394910684
8687,-0.4918797631114151,-1.1104985080840901,-0.9852765262873211,13.815504125338839,-0.246549098422979,2.0426712503441617,-5.256906928524464,-4.950342418054124,0.07702711123394701,2.0794415416798357,-3.4538776394910684
8688,-0.9119850486538135,0.44025900333487,-0.2971877842077697,13.815510459374048,0.8497263072262649,0.6502781060405717,-4.936994161973267,-5.040139367869285,0.10340945895440146,2.0794415416798357,-3.4538776394910684
8689,0.6210738834535475,-1.7105379226773945,-1.652173623034642,13.815512676303896,0.5457631661542559,1.9793302480335955,-3.0250772160085657,-6.934204586538519,-0.2483574470772038,2.0794415416798357,-3.4538776394910684
8690,0.01340900168425982,0.21837963058498133,-1.1958785767135298,13.81550718987215,0.8369727449966402,1.6426650378818812,-0.7553630066152341,-8.043208982012835,-1.6347854049195238,2.0794415416798357,-3.4538776394910684
8691,0.13886703163075656,-1.2266192124698094,-1.636812865466136,13.815511811995485,2.2578009092669156,1.4004576063105445,-2.371241555175546,-8.014002977281004,-0.2684511173195039,2.0794415416798357,-3.4538776394910684
8692,0.3527769963892968,-0.22204579590459006,-0.6805343467402809,13.815509344254863,-0.5715737547944821,1.8676751172859603,-4.350434059975986,-11.338535535145498,-0.5536166540398797,2.0794415416798357,-3.4538776394910684
8693,1.0012082058678353,-0.5525822690181863,-0.02694976456368975,13.81550262042944,0.29582933591639166,2.1143030059469297,-1.7881512556017067,-6.204037298375688,-1.0490170390805305,2.0794415416798357,-3.4538776394910684
8694,-0.35919400716135486,-1.3721443245919709,0.6391227543057965,13.815510250541664,0.3466266653897767,2.0198091433287564,-1.0731989928140826,-4.850573623662221,-0.2757542846734373,2.0794415416798357,-3.4538776394910684
8695,0.1747178827644417,-0.4292232953143594,0.6293680897504701,13.815513470676693,-0.11061830852219601,2.9595495077627403,-3.1565529262877177,-7.466072284778923,0.2369705214705357,2.0794415416798357,-3.4538776394910684
8696,-0.04725259834706883,-1.6279416247774185,0.13052905047993435,13.81550722568547,0.5689219222861585,0.8647988759940469,-3.8139049887118937,-8.440776457651538,-0.37656242130932827,2.0794415416798357,-3.4538776394910684
8697,-0.03561132061335438,-0.9946338963389282,1.4634348520552931,13.815503515103769,1.7606889479911325,0.7997498903571999,-2.1039400471301066,-8.163209491021437,0.6805815749329165,2.0794415416798357,-3.4538776394910684
8698,-0.5710265110836367,-1.7123475110136999,-1.1611264719757675,13.815508042096079,1.2787118500683197,0.7544498016716708,-2.963120113050275,-4.365512681364877,0.2688379625482408,2.0794415416798357,-3.4538776394910684
8699,0.8490743696705336,-1.4976028419431882,-0.8645459294993246,13.815512513733484,0.7392607139407675,1.1501396783248192,-2.5474509165440002,-11.828433579775686,-0.15523957157137241,2.0794415416798357,-3.4538776394910684
8700,1.2096580245667223,-1.7140780462022729,0.7190463822797932,13.815514537258974,0.794464694498515,1.679890932442651,-3.8671298972331107,-6.205742700507262,-0.8645947792496946,2.0794415416798357,-3.4538776394910684
8701,0.7096291122065933,-0.5931054153387891,-0.22597775048218288,13.815505921486976,0.6527901888481644,-0.09465168534761736,-7.671528746537232,-6.4839324882926075,-0.3630666043552117,2.0794415416798357,-3.4538776394910684
8702,1.0586263085301877,-2.716526247505341,-0.5110332104164587,13.815522716363173,0.9788572217051317,1.6576439191409857,-4.32315797116361,-6.454561660450129,-0.39458960273015914,2.0794415416798357,-3.4538776394910684
8703,-0.9881955237825346,-0.2590018293545281,-1.0726683686267897,13.815515057381823,-0.24199287626676802,-0.12658363654665528,-1.8957652219843981,-5.6396441686177345,0.7621255406976943,2.0794415416798357,-3.4538776394910684
8704,-0.5190959344893877,-0.0010769623084008195,-0.379601348515844,13.815513246996058,0.17713552103772007,2.9011600800105857,-5.119115382681565,-5.204590810061358,0.6076027156698518,2.0794415416798357,-3.4538776394910684
8705,0.12995940317300003,-0.45180984949750147,-0.6319904132406537,13.815509542487298,-0.5971620531929394,3.2225869009563857,-1.4554764189606404,-10.889499575021222,-0.17899138919892849,2.0794415416798357,-3.4538776394910684
8706,-0.1907958088606948,-1.1857918388906015,0.17701040005130453,13.815508499920307,-0.0502090876643389,0.28183862801159065,-4.069408425610184,-4.995687940702989,0.07107751704039489,2.0794415416798357,-3.4538776394910684
8707,-1.2443033772542418,0.3575793472155956,-1.1425231766322104,13.815514563092673,-0.1524846738440787,0.9395995562451318,-3.7706313986656577,-6.319022393960555,0.46206496558119253,2.0794415416798357,-3.4538776394910684
8708,-0.19961307117042926,0.0038377277826465717,-0.35261802668897385,13.815510902314726,0.36307412730496275,0.042518987592847224,-1.6775202543289829,-8.670371601461241,-1.1851792711653633,2.0794415416798357,-3.4538776394910684
8709,-1.040305301303782,-1.0223146936386955,-1.0586916197192306,13.815512127496804,1.6127193324286984,0.4963140553521028,-3.4235413755697857,-9.909286188233425,-0.5849467669996127,2.0794415416798357,-3.4538776394910684
8710,0.7379324495355714,-0.5567978024667091,-0.744503499278377,13.815509448635558,0.20219841488860268,0.5064162461352144,-5.484249221471999,-9.175093886747199,-0.9317993434515803,2.0794415416798357,-3.4538776394910684
8711,-0.2977355278409764,-1.6969484851597287,-1.0505839015644924,13.815507658202394,0.7663446735355823,1.6614329921226445,-3.099167952715617,-4.880535384286593,-0.6996338126607118,2.0794415416798357,-3.4538776394910684
8712,1.8181084402208267,-1.8826738853706844,-0.21514228355847584,13.815511178822698,-0.4174200904667952,-0.8327696232151067,-0.9787329775168456,-9.98984678130565,0.6418120183331206,2.0794415416798357,-3.4538776394910684
8713,-0.2561016018078234,-0.5779840742365412,-1.84177183965138,13.815512677798482,-0.2952639325613047,-0.5970859732585847,-3.8299231412978876,-8.29089512291007,-0.3821885309505738,2.0794415416798357,-3.4538776394910684
8714,-1.5396816995616793,-1.7295128057707982,0.07895594305481379,13.815515178383425,0.3174233030900982,3.0052506222938495,-2.952244186725541,-7.65370304574887,0.2806412369820572,2.0794415416798357,-3.4538776394910684
8715,-0.0009545265016505239,-0.3907994209247014,-1.3139148101789089,13.815513930805858,0.03387795173744884,2.1901671618370733,-2.3603689518961435,-9.544256966158446,-1.5639334034868941,2.0794415416798357,-3.4538776394910684
8716,-1.565396225627693,-1.2550227602171464,-0.8678291620951409,13.815511163035385,-0.13330541565087506,0.3609258613242091,-1.211236426568611,-10.293345895072637,-0.48547210753873193,2.0794415416798357,-3.4538776394910684
8717,-0.41904206303540714,-0.8986028989912624,-0.4414093237344573,13.815509804918625,-0.6345682452631605,0.16326823105708077,-1.1462326776955312,-10.601348674180786,-0.8836169989402562,2.0794415416798357,-3.4538776394910684
8718,0.8604157519545282,1.7764259431440776,0.11627712551907865,13.815506519704039,1.3745264237969264,0.5466304836852324,-1.8403632668184176,-7.039753133736884,-1.0164022752888535,2.0794415416798357,-3.4538776394910684
8719,0.9309302176172708,-0.4046209046617802,-0.8260997480609854,13.815509557092662,0.14938767760138316,-0.5882138808298343,-5.696156621346491,-9.751850539928794,-0.0406694883843578,2.0794415416798357,-3.4538776394910684
8720,-1.1096720627535814,-1.5001643069230675,-0.9136967769665285,13.815505265261745,-0.7111059973851743,1.9234715599355068,-5.080944841408053,-9.387962862089543,0.37541114418656424,2.0794415416798357,-3.4538776394910684
8721,-0.012810696936199115,0.1988521739342216,-0.33252998198332184,13.81551145727584,0.6251484879361764,0.9513435051272726,-5.331091855824605,-8.461819441917818,0.36082802231387595,2.0794415416798357,-3.4538776394910684
8722,0.021742280021921967,-0.5654299515067303,0.9460828503570367,13.8155067784619,0.9910268183377262,1.1613824617689612,-6.160300679951343,-10.953744143735744,-1.055992974263248,2.0794415416798357,-3.4538776394910684
8723,1.0878406552092625,-1.4278083762647542,-0.5809308074642513,13.815508425108398,0.7232627776265292,-1.0448039704992413,-4.169037654852091,-5.902369673243832,0.4037514799094703,2.0794415416798357,-3.4538776394910684
8724,1.3089010712749647,-0.945072540120923,-0.26833457086654755,13.81550944398573,0.1929961997693387,1.2379748677106948,-5.65013303515876,-6.558794510990279,0.06706761731109184,2.0794415416798357,-3.4538776394910684
8725,0.34263530991702584,-0.9638137961732449,-0.3149537654635237,13.815509755447065,0.09981573498874752,0.36416699147076037,-2.3306352841846065,-8.234726565575567,-1.4817115425779097,2.0794415416798357,-3.4538776394910684
8726,-0.09613433861442386,-2.757357142637059,-0.6826979120340428,13.815510609027267,0.764614921224791,0.10105579479221427,-1.5931727843799053,-6.822277244061839,-0.7707105582827218,2.0794415416798357,-3.4538776394910684
8727,-1.5419187225520186,0.5189552272624868,-1.2039254092474099,13.815511058015469,0.24651197197793198,0.6366362238240599,-2.5125986538915335,-6.4692793405028315,0.19132576157780662,2.0794415416798357,-3.4538776394910684
8728,-0.7825943300240925,0.09699442864652841,-0.14773290448695786,13.8155129934476,-0.47856899716744905,1.292574058141839,-5.022647353218114,-6.830642506258291,-0.3907364138627309,2.0794415416798357,-3.4538776394910684
