"variable","time","observable","value","ignoredObs"
"cell_184",4.5,"y",7.17766897464644,0
"cell_184",4.66666666666667,"y",7.28750133622569,0
"cell_184",4.83333333333333,"y",7.29302169337017,0
"cell_184",5,"y",7.30209068104754,0
"cell_184",5.16666666666667,"y",7.30232046485124,0
"cell_184",5.33333333333333,"y",7.40102336734604,0
"cell_184",5.5,"y",7.35604332239267,0
"cell_184",5.66666666666667,"y",7.38635820308039,0
"cell_184",5.83333333333333,"y",7.48161795349297,0
"cell_184",6,"y",7.46380374013826,0
"cell_184",6.16666666666667,"y",7.37274787394088,0
"cell_184",6.33333333333333,"y",7.49172974222398,0
"cell_184",6.5,"y",7.52641676221303,0
"cell_184",6.66666666666667,"y",7.53864767535769,0
"cell_184",6.83333333333333,"y",7.563028822674,0
"cell_184",7,"y",7.59151266306017,0
"cell_184",7.16666666666667,"y",7.58507105150625,0
"cell_184",7.33333333333333,"y",7.61632964619055,0
"cell_184",7.5,"y",7.59287835232843,0
"cell_184",7.66666666666667,"y",7.61342048115305,0
"cell_184",7.83333333333333,"y",7.6407885762653,0
"cell_184",8,"y",7.6313042558788,0
"cell_184",8.16666666666667,"y",7.66223901610812,0
"cell_184",8.33333333333333,"y",7.64732167236927,0
"cell_184",8.5,"y",7.70869728985029,0
"cell_184",8.66666666666667,"y",7.70405390700447,0
"cell_184",8.83333333333333,"y",7.71346759449012,0
"cell_184",9,"y",7.75617693624445,0
"cell_184",9.16666666666667,"y",7.7281866602853,0
"cell_184",9.33333333333333,"y",7.74681855663535,0
"cell_184",9.5,"y",7.71857406676833,0
"cell_184",9.66666666666667,"y",7.77302257479055,0
"cell_184",9.83333333333333,"y",7.75408030918061,0
"cell_184",10,"y",7.80177455290413,0
"cell_184",10.1666666666667,"y",7.76844027334329,0
"cell_184",10.3333333333333,"y",7.75353049502029,0
"cell_184",10.5,"y",7.80036358285761,0
"cell_184",10.6666666666667,"y",7.84039975641477,0
"cell_184",10.8333333333333,"y",7.76755760310037,0
"cell_184",11,"y",7.80076031109975,0
"cell_184",11.1666666666667,"y",7.81062649051803,0
"cell_184",11.3333333333333,"y",7.83356955758076,0
"cell_184",11.5,"y",7.86713691744774,0
"cell_184",11.6666666666667,"y",7.81357336361967,0
"cell_184",11.8333333333333,"y",7.84124132048334,0
"cell_184",12,"y",7.8199000281353,0
"cell_184",12.1666666666667,"y",7.8684387108134,0
"cell_184",12.3333333333333,"y",7.86328980066638,0
"cell_184",12.5,"y",7.87243075952263,0
"cell_184",12.6666666666667,"y",7.89029401998629,0
"cell_184",12.8333333333333,"y",7.8605422467589,0
"cell_184",13,"y",7.86948251970966,0
"cell_184",13.1666666666667,"y",7.85445218213461,0
"cell_184",13.3333333333333,"y",7.94357205991519,0
"cell_184",13.5,"y",7.92609214401156,0
"cell_184",13.6666666666667,"y",7.91857479454108,0
"cell_184",13.8333333333333,"y",7.89057924123794,0
"cell_184",14,"y",7.91604854460747,0
"cell_184",14.1666666666667,"y",7.89993573759929,0
"cell_184",14.3333333333333,"y",7.9445190075435,0
"cell_184",14.5,"y",7.94319582759727,0
"cell_184",14.6666666666667,"y",7.85950948210028,0
"cell_184",14.8333333333333,"y",7.92482759519056,0
"cell_184",15,"y",7.92452578705954,0
"cell_184",15.1666666666667,"y",7.92626622492438,0
"cell_184",15.3333333333333,"y",7.91158773052271,0
"cell_184",15.5,"y",7.90270753128356,0
"cell_184",15.6666666666667,"y",7.91708186087767,0
"cell_184",15.8333333333333,"y",7.91286418127784,0
"cell_184",16,"y",7.9342642207894,0
"cell_184",16.1666666666667,"y",7.92600819873372,0
"cell_184",16.3333333333333,"y",7.98095847344822,0
"cell_184",16.5,"y",7.95025732193717,0
"cell_184",16.6666666666667,"y",7.97536371015243,0
"cell_184",16.8333333333333,"y",7.93494506843535,0
"cell_184",17,"y",7.92402082160655,0
"cell_184",17.1666666666667,"y",7.94712734128273,0
"cell_184",17.3333333333333,"y",7.87273834166877,0
"cell_184",17.5,"y",7.99390266925374,0
"cell_184",17.6666666666667,"y",8.00601864011545,0
"cell_184",17.8333333333333,"y",7.99829487093831,0
"cell_184",18,"y",7.98383285761253,0
"cell_184",18.1666666666667,"y",7.95922187060327,0
"cell_184",18.3333333333333,"y",7.93739701734275,0
"cell_184",18.5,"y",7.93357892992019,0
"cell_184",18.6666666666667,"y",7.98593422149274,0
"cell_184",18.8333333333333,"y",7.96388621103879,0
"cell_184",19,"y",7.99192903185678,0
"cell_184",19.1666666666667,"y",7.91836548188889,0
"cell_184",19.3333333333333,"y",7.97914839766676,0
"cell_184",19.5,"y",7.97960139505282,0
"cell_184",19.6666666666667,"y",7.99088760217512,0
"cell_184",19.8333333333333,"y",8.00272460678537,0
"cell_184",20,"y",7.99577193163248,0
"cell_184",20.1666666666667,"y",7.97332568083958,0
"cell_184",20.3333333333333,"y",7.98759275197469,0
"cell_184",20.5,"y",7.99898672948816,0
"cell_184",20.6666666666667,"y",8.01582437740197,0
"cell_184",20.8333333333333,"y",7.97491412036845,0
"cell_184",21,"y",7.99417588350704,0
"cell_184",21.1666666666667,"y",7.99969391495233,0
"cell_184",21.3333333333333,"y",8.06340886722518,0
"cell_184",21.5,"y",8.0091762861715,0
"cell_184",21.6666666666667,"y",7.96670583726316,0
"cell_184",21.8333333333333,"y",7.96659803992579,0
"cell_184",22,"y",7.98690224146165,0
"cell_184",22.1666666666667,"y",8.00291541582497,0
"cell_184",22.3333333333333,"y",7.98372310616569,0
"cell_184",22.5,"y",8.00613687437593,0
"cell_184",22.6666666666667,"y",8.01948548366502,0
"cell_184",22.8333333333333,"y",7.97556826797648,0
"cell_184",23,"y",7.93184471970387,0
"cell_184",23.1666666666667,"y",7.99098397800885,0
"cell_184",23.3333333333333,"y",8.0128087784401,0
"cell_184",23.5,"y",7.96018836694722,0
"cell_184",23.6666666666667,"y",8.01144886927645,0
"cell_184",23.8333333333333,"y",7.99159431183599,0
"cell_184",24,"y",8.02215288799773,0
"cell_184",24.1666666666667,"y",8.00793067868874,0
"cell_184",24.3333333333333,"y",7.98959638089171,0
"cell_184",24.5,"y",7.98737338147746,0
"cell_184",24.6666666666667,"y",8.01840492706424,0
"cell_184",24.8333333333333,"y",7.99687196006145,0
"cell_184",25,"y",7.9588413094151,0
"cell_184",25.1666666666667,"y",7.99714466715545,0
"cell_184",25.3333333333333,"y",7.98682926541712,0
"cell_184",25.5,"y",8.01420113829429,0
"cell_184",25.6666666666667,"y",7.97074315338842,0
"cell_184",25.8333333333333,"y",7.98981194313038,0
"cell_184",26,"y",7.99981974403191,0
"cell_184",26.1666666666667,"y",7.94658801574496,0
"cell_184",26.3333333333333,"y",7.89853808066364,0
"cell_184",26.5,"y",8.06736375964162,0
"cell_184",26.6666666666667,"y",7.99081511953304,0
"cell_184",26.8333333333333,"y",7.98731854832024,0
"cell_184",27,"y",8.01200773197758,0
"cell_184",27.1666666666667,"y",8.00034620893431,0
"cell_184",27.3333333333333,"y",7.97836924722339,0
"cell_184",27.5,"y",8.00510310188359,0
"cell_184",27.6666666666667,"y",8.01883693428811,0
"cell_184",27.8333333333333,"y",8.05694385004612,0
"cell_184",28,"y",7.99715805665561,0
"cell_184",28.1666666666667,"y",8.02713296662712,0
"cell_184",28.3333333333333,"y",7.95239405310047,0
"cell_184",28.5,"y",7.99599411562727,0
"cell_184",28.6666666666667,"y",8.0122280282224,0
"cell_184",28.8333333333333,"y",7.96126081637871,0
"cell_184",29,"y",7.97957373070003,0
"cell_184",29.1666666666667,"y",7.97873638502236,0
"cell_184",29.3333333333333,"y",8.03285693908599,0
"cell_184",29.5,"y",7.93689440226922,0
"cell_184",29.6666666666667,"y",7.9754848340649,0
"cell_184",29.8333333333333,"y",7.99751190509572,0
"cell_184",30,"y",7.98172761533996,0
"cell_185",0.166666666666667,"y",2.06053283097114,0
"cell_185",0.333333333333333,"y",2.12786699649375,0
"cell_185",0.5,"y",2.08013605045278,0
"cell_185",0.666666666666667,"y",2.05571695103001,0
"cell_185",0.833333333333333,"y",2.17835714594134,0
"cell_185",1,"y",2.01037861416759,0
"cell_185",1.16666666666667,"y",2.11245819361387,0
"cell_185",1.33333333333333,"y",2.05853846160755,0
"cell_185",1.5,"y",2.0397484669814,0
"cell_185",1.66666666666667,"y",4.22920517936949,0
"cell_185",1.83333333333333,"y",4.96563290723241,0
"cell_185",2,"y",5.41205931466449,0
"cell_185",2.16666666666667,"y",5.7440872154238,0
"cell_185",2.33333333333333,"y",5.97193860053216,0
"cell_185",2.5,"y",6.10231306111698,0
"cell_185",2.66666666666667,"y",6.22374582197174,0
"cell_185",2.83333333333333,"y",6.3221101992486,0
"cell_185",3,"y",6.4385433362699,0
"cell_185",3.16666666666667,"y",6.57040644826456,0
"cell_185",3.33333333333333,"y",6.64150613814489,0
"cell_185",3.5,"y",6.6979522952676,0
"cell_185",3.66666666666667,"y",6.84205106535566,0
"cell_185",3.83333333333333,"y",6.8987446045136,0
"cell_185",4,"y",6.91210839042926,0
"cell_185",4.16666666666667,"y",6.91358420772118,0
"cell_185",4.33333333333333,"y",7.06825496117157,0
"cell_185",4.5,"y",7.1637869192588,0
"cell_185",4.66666666666667,"y",7.12016147061723,0
"cell_185",4.83333333333333,"y",7.12737414588792,0
"cell_185",5,"y",7.19022506604487,0
"cell_185",5.16666666666667,"y",7.16921898422171,0
"cell_185",5.33333333333333,"y",7.25502826268505,0
"cell_185",5.5,"y",7.33191010775387,0
"cell_185",5.66666666666667,"y",7.37534524769143,0
"cell_185",5.83333333333333,"y",7.35021252907896,0
"cell_185",6,"y",7.30782083571485,0
"cell_185",6.16666666666667,"y",7.40389346851667,0
"cell_185",6.33333333333333,"y",7.4068103002052,0
"cell_185",6.5,"y",7.45689582117782,0
"cell_185",6.66666666666667,"y",7.42997599141613,0
"cell_185",6.83333333333333,"y",7.48334171167794,0
"cell_185",7,"y",7.50045679065802,0
"cell_185",7.16666666666667,"y",7.47928049587179,0
"cell_185",7.33333333333333,"y",7.49329375192685,0
"cell_185",7.5,"y",7.59516573596423,0
"cell_185",7.66666666666667,"y",7.55692194046404,0
"cell_185",7.83333333333333,"y",7.49726152012078,0
"cell_185",8,"y",7.63007113715122,0
"cell_185",8.16666666666667,"y",7.57421494470673,0
"cell_185",8.33333333333333,"y",7.644690036373,0
"cell_185",8.5,"y",7.59835050607699,0
"cell_185",8.66666666666667,"y",7.63189373045594,0
"cell_185",8.83333333333333,"y",7.67088028580179,0
"cell_185",9,"y",7.70808317762592,0
"cell_185",9.16666666666667,"y",7.69721554535892,0
"cell_185",9.33333333333333,"y",7.63900716557563,0
"cell_185",9.5,"y",7.70519823856898,0
"cell_185",9.66666666666667,"y",7.76654146653186,0
"cell_185",9.83333333333333,"y",7.72394271841841,0
"cell_185",10,"y",7.75003673537036,0
"cell_185",10.1666666666667,"y",7.75119786017875,0
"cell_185",10.3333333333333,"y",7.70335868181984,0
"cell_185",10.5,"y",7.76477338717835,0
"cell_185",10.6666666666667,"y",7.77892206787736,0
"cell_185",10.8333333333333,"y",7.76482053977181,0
"cell_185",11,"y",7.71463106487041,0
"cell_185",11.1666666666667,"y",7.87057636643773,0
"cell_185",11.3333333333333,"y",7.7900390329338,0
"cell_185",11.5,"y",7.76726005940832,0
"cell_185",11.6666666666667,"y",7.81102370752367,0
"cell_185",11.8333333333333,"y",7.84104400295511,0
"cell_185",12,"y",7.82014513231313,0
"cell_185",12.1666666666667,"y",7.83801893329788,0
"cell_185",12.3333333333333,"y",7.81746335262274,0
"cell_185",12.5,"y",7.85291673176397,0
"cell_185",12.6666666666667,"y",7.81884716022105,0
"cell_185",12.8333333333333,"y",7.84494254941724,0
"cell_185",13,"y",7.85751393919763,0
"cell_185",13.1666666666667,"y",7.8351206994813,0
"cell_185",13.3333333333333,"y",7.8732499560732,0
"cell_185",13.5,"y",7.89336533571821,0
"cell_185",13.6666666666667,"y",7.88059661334968,0
"cell_185",13.8333333333333,"y",7.88000682341357,0
"cell_185",14,"y",7.86857935618612,0
"cell_185",14.1666666666667,"y",7.83919523963297,0
"cell_185",14.3333333333333,"y",7.87340827801026,0
"cell_185",14.5,"y",7.92730332834259,0
"cell_185",14.6666666666667,"y",7.90917203501802,0
"cell_185",14.8333333333333,"y",7.86843633849656,0
"cell_185",15,"y",7.90821839505016,0
"cell_185",15.1666666666667,"y",7.8761167689406,0
"cell_185",15.3333333333333,"y",7.95420501837713,0
"cell_185",15.5,"y",7.90725037368818,0
"cell_185",15.6666666666667,"y",7.96653175336104,0
"cell_185",15.8333333333333,"y",7.91942498829401,0
"cell_185",16,"y",7.92280054297203,0
"cell_185",16.1666666666667,"y",7.89886709725503,0
"cell_185",16.3333333333333,"y",7.91484924964266,0
"cell_185",16.5,"y",7.94071724646977,0
"cell_185",16.6666666666667,"y",7.88573882430579,0
"cell_185",16.8333333333333,"y",7.95657731856256,0
"cell_185",17,"y",7.93663213481856,0
"cell_185",17.1666666666667,"y",7.90357449403138,0
"cell_185",17.3333333333333,"y",7.95478338885466,0
"cell_185",17.5,"y",7.87354137393356,0
"cell_185",17.6666666666667,"y",7.94545935562591,0
"cell_185",17.8333333333333,"y",7.9107613973784,0
"cell_185",18,"y",7.96906998010492,0
"cell_185",18.1666666666667,"y",7.94325831795079,0
"cell_185",18.3333333333333,"y",7.97009755821912,0
"cell_185",18.5,"y",7.93143124738273,0
"cell_185",18.6666666666667,"y",7.94748731936261,0
"cell_185",18.8333333333333,"y",7.96795229271117,0
"cell_185",19,"y",7.95592924100693,0
"cell_185",19.1666666666667,"y",7.91355181417616,0
"cell_185",19.3333333333333,"y",7.94816258281647,0
"cell_185",19.5,"y",7.95754525296399,0
"cell_185",19.6666666666667,"y",7.95754150783657,0
"cell_185",19.8333333333333,"y",7.9216251056343,0
"cell_185",20,"y",7.93164060909217,0
"cell_185",20.1666666666667,"y",7.97336437095356,0
"cell_185",20.3333333333333,"y",7.93351034631484,0
"cell_185",20.5,"y",7.95555780546496,0
"cell_185",20.6666666666667,"y",7.96889872973371,0
"cell_185",20.8333333333333,"y",7.98000237374193,0
"cell_185",21,"y",7.91248705205551,0
"cell_185",21.1666666666667,"y",7.95963620269853,0
"cell_185",21.3333333333333,"y",7.94881775957851,0
"cell_185",21.5,"y",7.94241376442072,0
"cell_185",21.6666666666667,"y",7.94785504918902,0
"cell_185",21.8333333333333,"y",7.93987556637886,0
"cell_185",22,"y",8.00124935860258,0
"cell_185",22.1666666666667,"y",7.92304088473897,0
"cell_185",22.3333333333333,"y",7.95400573766954,0
"cell_185",22.5,"y",7.94608451249328,0
"cell_185",22.6666666666667,"y",7.98952248251144,0
"cell_185",22.8333333333333,"y",8.00664902803656,0
"cell_185",23,"y",7.99995562165664,0
"cell_185",23.1666666666667,"y",8.01065061562451,0
"cell_185",23.3333333333333,"y",7.9695310926077,0
"cell_185",23.5,"y",7.98584079422353,0
"cell_185",23.6666666666667,"y",7.98037479688709,0
"cell_185",23.8333333333333,"y",7.95945882250157,0
"cell_185",24,"y",7.99266383224564,0
"cell_185",24.1666666666667,"y",8.02070617670308,0
"cell_185",24.3333333333333,"y",7.94396933224403,0
"cell_185",24.5,"y",7.99956659336346,0
"cell_185",24.6666666666667,"y",7.97622057946126,0
"cell_185",24.8333333333333,"y",7.9698429235012,0
"cell_185",25,"y",7.93511865321109,0
"cell_185",25.1666666666667,"y",7.99008797118669,0
"cell_185",25.3333333333333,"y",8.00106044307798,0
"cell_185",25.5,"y",7.99606844664353,0
"cell_185",25.6666666666667,"y",7.97430466944241,0
"cell_185",25.8333333333333,"y",7.99498267163368,0
"cell_185",26,"y",8.05281161676339,0
"cell_185",26.1666666666667,"y",7.96075292616744,0
"cell_185",26.3333333333333,"y",7.98657559229733,0
"cell_185",26.5,"y",7.98775532955962,0
"cell_185",26.6666666666667,"y",7.95816895348061,0
"cell_185",26.8333333333333,"y",7.97159001170518,0
"cell_185",27,"y",8.00540160125489,0
"cell_185",27.1666666666667,"y",8.00480267718095,0
"cell_185",27.3333333333333,"y",8.0425853791682,0
"cell_185",27.5,"y",7.9875339906731,0
"cell_185",27.6666666666667,"y",8.02876851573182,0
"cell_185",27.8333333333333,"y",8.02171991496691,0
"cell_185",28,"y",7.98272227476241,0
"cell_185",28.1666666666667,"y",8.0085315578669,0
"cell_185",28.3333333333333,"y",7.99056052536227,0
"cell_185",28.5,"y",8.02780147805942,0
"cell_185",28.6666666666667,"y",7.99983594966645,0
"cell_185",28.8333333333333,"y",8.00457863513089,0
"cell_185",29,"y",7.95994614080611,0
"cell_185",29.1666666666667,"y",8.03735069486504,0
"cell_185",29.3333333333333,"y",7.99995136108312,0
"cell_185",29.5,"y",8.02914810949545,0
"cell_185",29.6666666666667,"y",8.01082130170314,0
"cell_185",29.8333333333333,"y",7.98188541041259,0
"cell_185",30,"y",7.97863957545275,0
"cell_186",0.166666666666667,"y",2.11176315006884,0
"cell_186",0.333333333333333,"y",2.05632042177276,0
"cell_186",0.5,"y",2.04840181778994,0
"cell_186",0.666666666666667,"y",2.10510849651777,0
"cell_186",0.833333333333333,"y",1.99176062241497,0
"cell_186",1,"y",4.39796691072438,0
"cell_186",1.16666666666667,"y",5.00078150458282,0
"cell_186",1.33333333333333,"y",5.33935354612903,0
"cell_186",1.5,"y",5.60432008635305,0
"cell_186",1.66666666666667,"y",5.71344804549714,0
"cell_186",1.83333333333333,"y",5.84363649974814,0
"cell_186",2,"y",6.03364182281965,0
"cell_186",2.16666666666667,"y",6.00630333077409,0
"cell_186",2.33333333333333,"y",6.05131437473125,0
"cell_186",2.5,"y",6.14601850275147,0
"cell_186",2.66666666666667,"y",6.25558906910507,0
"cell_186",2.83333333333333,"y",6.22146418167849,0
"cell_186",3,"y",6.22531364897565,0
"cell_186",3.16666666666667,"y",6.31834702000674,0
"cell_186",3.33333333333333,"y",6.28742599449979,0
"cell_186",3.5,"y",6.31623176073238,0
"cell_186",3.66666666666667,"y",6.29276749531723,0
"cell_186",3.83333333333333,"y",6.36706065153378,0
"cell_186",4,"y",6.33725590409551,0
"cell_186",4.16666666666667,"y",6.3675389488457,0
"cell_186",4.33333333333333,"y",6.35899681639658,0
"cell_186",4.5,"y",6.36332461130183,0
"cell_186",4.66666666666667,"y",6.35605956926174,0
"cell_186",4.83333333333333,"y",6.41163828435459,0
"cell_186",5,"y",6.44326394906036,0
"cell_186",5.16666666666667,"y",6.39181231728192,0
"cell_186",5.33333333333333,"y",6.44308333102953,0
"cell_186",5.5,"y",6.43621775391948,0
"cell_186",5.66666666666667,"y",6.39229158263373,0
"cell_186",5.83333333333333,"y",6.40143588688633,0
"cell_186",6,"y",6.32785660194329,0
"cell_186",6.16666666666667,"y",6.40872004130378,0
"cell_186",6.33333333333333,"y",6.44438082809863,0
"cell_186",6.5,"y",6.44197562816554,0
"cell_186",6.66666666666667,"y",6.45781657988308,0
"cell_186",6.83333333333333,"y",6.44478938666727,0
"cell_186",7,"y",6.36583416287093,0
"cell_186",7.16666666666667,"y",6.39079185741392,0
"cell_186",7.33333333333333,"y",6.40062183073963,0
"cell_186",7.5,"y",6.39800740756572,0
"cell_186",7.66666666666667,"y",6.40241284501755,0
"cell_186",7.83333333333333,"y",6.48332063146369,0
"cell_186",8,"y",6.42356395873978,0
"cell_186",8.16666666666667,"y",6.44243481059999,0
"cell_186",8.33333333333333,"y",6.42265466153394,0
"cell_186",8.5,"y",6.43275833988873,0
"cell_186",8.66666666666667,"y",6.43144170383397,0
"cell_186",8.83333333333333,"y",6.37839749054045,0
"cell_186",9,"y",6.4263863486849,0
"cell_186",9.16666666666667,"y",6.40580655536318,0
"cell_186",9.33333333333333,"y",6.43821714137835,0
"cell_186",9.5,"y",6.38088800656496,0
"cell_186",9.66666666666667,"y",6.41623689839196,0
"cell_186",9.83333333333333,"y",6.41684198237743,0
"cell_186",10,"y",6.43213129308009,0
"cell_186",10.1666666666667,"y",6.41284565438155,0
"cell_186",10.3333333333333,"y",6.36999984780394,0
"cell_186",10.5,"y",6.4343948218888,0
"cell_186",10.6666666666667,"y",6.44699716196624,0
"cell_186",10.8333333333333,"y",6.42519807835099,0
"cell_186",11,"y",6.43553639787683,0
"cell_186",11.1666666666667,"y",6.39690548825746,0
"cell_186",11.3333333333333,"y",6.38086988468447,0
"cell_186",11.5,"y",6.49011568667449,0
"cell_186",11.6666666666667,"y",6.39074949732082,0
"cell_186",11.8333333333333,"y",6.47737408218968,0
"cell_186",12,"y",6.44605062180728,0
"cell_186",12.1666666666667,"y",6.37392329343874,0
"cell_186",12.3333333333333,"y",6.4074125175166,0
"cell_186",12.5,"y",6.40268042115187,0
"cell_186",12.6666666666667,"y",6.37555456024044,0
"cell_186",12.8333333333333,"y",6.45096445490822,0
"cell_186",13,"y",6.46182967350575,0
"cell_186",13.1666666666667,"y",6.42463058381144,0
"cell_186",13.3333333333333,"y",6.37753002670505,0
"cell_186",13.5,"y",6.40929791859881,0
"cell_186",13.6666666666667,"y",6.4258737701943,0
"cell_186",13.8333333333333,"y",6.46782163780506,0
"cell_186",14,"y",6.41540388424204,0
"cell_186",14.1666666666667,"y",6.41242498017439,0
"cell_186",14.3333333333333,"y",6.43476917457566,0
"cell_186",14.5,"y",6.48147727743076,0
"cell_186",14.6666666666667,"y",6.44206282325869,0
"cell_186",14.8333333333333,"y",6.43019823438477,0
"cell_186",15,"y",6.42255591312487,0
"cell_186",15.1666666666667,"y",6.41279791905767,0
"cell_186",15.3333333333333,"y",6.43169059862006,0
"cell_186",15.5,"y",6.42405793330992,0
"cell_186",15.6666666666667,"y",6.41678384981016,0
"cell_186",15.8333333333333,"y",6.4066815505407,0
"cell_186",16,"y",6.39274263520226,0
"cell_186",16.1666666666667,"y",6.45509577503872,0
"cell_186",16.3333333333333,"y",6.41619728648629,0
"cell_186",16.5,"y",6.38284874960602,0
"cell_186",16.6666666666667,"y",6.44441649423574,0
"cell_186",16.8333333333333,"y",6.41411923094192,0
"cell_186",17,"y",6.30181352324999,0
"cell_186",17.1666666666667,"y",6.50731942793282,0
"cell_186",17.3333333333333,"y",6.42762801826755,0
"cell_186",17.5,"y",6.4157785598896,0
"cell_186",17.6666666666667,"y",6.46329689385513,0
"cell_186",17.8333333333333,"y",6.48076632593221,0
"cell_186",18,"y",6.46201802515915,0
"cell_186",18.1666666666667,"y",6.43048998757202,0
"cell_186",18.3333333333333,"y",6.43946074839488,0
"cell_186",18.5,"y",6.41094876007682,0
"cell_186",18.6666666666667,"y",6.41128544926848,0
"cell_186",18.8333333333333,"y",6.45399658338993,0
"cell_186",19,"y",6.38322213495828,0
"cell_186",19.1666666666667,"y",6.41117384007817,0
"cell_186",19.3333333333333,"y",6.43519309943625,0
"cell_186",19.5,"y",6.46349284408004,0
"cell_186",19.6666666666667,"y",6.41209072648454,0
"cell_186",19.8333333333333,"y",6.46266269700477,0
"cell_186",20,"y",6.43413118375165,0
"cell_186",20.1666666666667,"y",6.39430671832275,0
"cell_186",20.3333333333333,"y",6.45211314796037,0
"cell_186",20.5,"y",6.41622300252449,0
"cell_186",20.6666666666667,"y",6.41107513451195,0
"cell_186",20.8333333333333,"y",6.45958233677553,0
"cell_186",21,"y",6.42641733842394,0
"cell_186",21.1666666666667,"y",6.44824124110307,0
"cell_186",21.3333333333333,"y",6.4262924026415,0
"cell_186",21.5,"y",6.41655448893021,0
"cell_186",21.6666666666667,"y",6.48467920413427,0
"cell_186",21.8333333333333,"y",6.39522503651219,0
"cell_186",22,"y",6.41883130351578,0
"cell_186",22.1666666666667,"y",6.46828217387802,0
"cell_186",22.3333333333333,"y",6.41394092297039,0
"cell_186",22.5,"y",6.4259071720392,0
"cell_186",22.6666666666667,"y",6.45546436134603,0
"cell_186",22.8333333333333,"y",6.44388106642295,0
"cell_186",23,"y",6.41367434380606,0
"cell_186",23.1666666666667,"y",6.43410115478011,0
"cell_186",23.3333333333333,"y",6.43399235242454,0
"cell_186",23.5,"y",6.390021800834,0
"cell_186",23.6666666666667,"y",6.40811684460671,0
"cell_186",23.8333333333333,"y",6.38240812633896,0
"cell_186",24,"y",6.44167370839925,0
"cell_186",24.1666666666667,"y",6.42994735529895,0
"cell_186",24.3333333333333,"y",6.40230136836328,0
"cell_186",24.5,"y",6.43672797395909,0
"cell_186",24.6666666666667,"y",6.45515343653576,0
"cell_186",24.8333333333333,"y",6.42234948299624,0
"cell_186",25,"y",6.45006323024807,0
"cell_186",25.1666666666667,"y",6.4147109599699,0
"cell_186",25.3333333333333,"y",6.45035366967326,0
"cell_186",25.5,"y",6.4357037943111,0
"cell_186",25.6666666666667,"y",6.44234994137018,0
"cell_186",25.8333333333333,"y",6.42685123954075,0
"cell_186",26,"y",6.46774676842856,0
"cell_186",26.1666666666667,"y",6.46048120508277,0
"cell_186",26.3333333333333,"y",6.4469604780217,0
"cell_186",26.5,"y",6.41026106246305,0
"cell_186",26.6666666666667,"y",6.42929224162537,0
"cell_186",26.8333333333333,"y",6.45844838700103,0
"cell_186",27,"y",6.36853549618101,0
"cell_186",27.1666666666667,"y",6.43006466039234,0
"cell_186",27.3333333333333,"y",6.42422294814452,0
"cell_186",27.5,"y",6.43194200639223,0
"cell_186",27.6666666666667,"y",6.3940505144653,0
"cell_186",27.8333333333333,"y",6.43509532482718,0
"cell_186",28,"y",6.41966772478483,0
"cell_186",28.1666666666667,"y",6.42221688773301,0
"cell_186",28.3333333333333,"y",6.40175250654959,0
"cell_186",28.5,"y",6.3993730510252,0
"cell_186",28.6666666666667,"y",6.40881161761713,0
"cell_186",28.8333333333333,"y",6.41346125224669,0
"cell_186",29,"y",6.49372197852718,0
"cell_186",29.1666666666667,"y",6.43476917457566,0
"cell_186",29.3333333333333,"y",6.42917013362874,0
"cell_186",29.5,"y",6.38974624955914,0
"cell_186",29.6666666666667,"y",6.44387144552796,0
"cell_186",29.8333333333333,"y",6.43215467183673,0
"cell_186",30,"y",6.44663194295691,0
"cell_187",0.166666666666667,"y",2.08204539869984,0
"cell_187",0.333333333333333,"y",2.09270259889666,0
"cell_187",0.5,"y",2.05927564490929,0
"cell_187",0.666666666666667,"y",2.08705014768582,0
"cell_187",0.833333333333333,"y",2.05834268038524,0
"cell_187",1,"y",2.16402817928013,0
"cell_187",1.16666666666667,"y",3.54175135812158,0
"cell_187",1.33333333333333,"y",4.62824490512854,0
"cell_187",1.5,"y",5.0856752936822,0
"cell_187",1.66666666666667,"y",5.3984108155313,0
"cell_187",1.83333333333333,"y",5.61927559515648,0
"cell_187",2,"y",5.72122283687578,0
"cell_187",2.16666666666667,"y",5.88595243662691,0
"cell_187",2.33333333333333,"y",5.89572144110463,0
"cell_187",2.5,"y",6.04827878922764,0
"cell_187",2.66666666666667,"y",6.11010976653265,0
"cell_187",2.83333333333333,"y",6.14914990117883,0
"cell_187",3,"y",6.19688802111266,0
"cell_187",3.16666666666667,"y",6.26705556649497,0
"cell_187",3.33333333333333,"y",6.30413431056144,0
"cell_187",3.5,"y",6.30983445653176,0
"cell_187",3.66666666666667,"y",6.3473310643579,0
"cell_187",3.83333333333333,"y",6.32232337944262,0
"cell_187",4,"y",6.34598735185562,0
"cell_187",4.16666666666667,"y",6.35255007261603,0
"cell_187",4.33333333333333,"y",6.37712100290182,0
"cell_187",4.5,"y",6.35090491373815,0
"cell_187",4.66666666666667,"y",6.43464948298887,0
"cell_187",4.83333333333333,"y",6.44532529712746,0
"cell_187",5,"y",6.45221471356908,0
"cell_187",5.16666666666667,"y",6.40016558062427,0
"cell_187",5.33333333333333,"y",6.47079424061086,0
"cell_187",5.5,"y",6.46421190887478,0
"cell_187",5.66666666666667,"y",6.46185200893057,0
"cell_187",5.83333333333333,"y",6.48588651352915,0
"cell_187",6,"y",6.53966621251261,0
"cell_187",6.16666666666667,"y",6.45208639853114,0
"cell_187",6.33333333333333,"y",6.49851367387741,0
